timestamp,signal_date,execution_date,cash,positions,market_value,equity,gross_return,net_return,drawdown,valuation_gaps,valuation_status,valuation_gap_reasons,unvalued_positions
2026-04-03 00:00:00,,,195658.152956024512312438564,"{""CENTEL"": 7761, ""GULF"": 4283, ""IVL"": 9925, ""KKP"": 3277, ""KTB"": 38642, ""PTTGC"": 7022}",2621238.003786087040475,2816896.156742111552787438564,-0.7183103843257888447212561436,-0.7183103843257888447212561436,-0.7208852692416508958996519525,,COMPLETE,{},{}
2026-04-07 00:00:00,2026-04-07 00:00:00,,195658.152956024512312438564,"{""CENTEL"": 7761, ""GULF"": 4283, ""IVL"": 9925, ""KKP"": 3277, ""KTB"": 38642, ""PTTGC"": 7022}",2647069.50,2842727.652956024512312438564,-0.7157272347043975487687561436,-0.7157272347043975487687561436,-0.7183257318254153193169227181,,COMPLETE,{},{}
2026-04-08 00:00:00,2026-04-07 00:00:00,2026-04-08 00:00:00,619032.5701883225023526072514,"{""GULF"": 5177, ""IVL"": 13159, ""KKP"": 3976, ""KTB"": 8809, ""LH"": 82590, ""PTTGC"": 9126, ""SCGP"": 15102}",2229636.457877635943549,2848669.028065958445901607251,-0.7151330971934041554098392749,-0.7151330971934041554098392749,-0.7177370252413353768520243068,,COMPLETE,{},{}
2026-04-09 00:00:00,,,619032.5701883225023526072514,"{""GULF"": 5177, ""IVL"": 13159, ""KKP"": 3976, ""KTB"": 8809, ""LH"": 82590, ""PTTGC"": 9126, ""SCGP"": 15102}",2200390.2483782768777920,2819422.818566599380144607251,-0.7180577181433400619855392749,-0.7180577181433400619855392749,-0.7206349126450218767753230021,,COMPLETE,{},{}
2026-04-10 00:00:00,2026-04-10 00:00:00,,619032.5701883225023526072514,"{""GULF"": 5177, ""IVL"": 13159, ""KKP"": 3976, ""KTB"": 8809, ""LH"": 82590, ""PTTGC"": 9126, ""SCGP"": 15102}",2201776.790300846138814,2820809.360489168641166607251,-0.7179190639510831358833392749,-0.7179190639510831358833392749,-0.7204975258711158504329315684,,COMPLETE,{},{}
2026-04-16 00:00:00,2026-04-10 00:00:00,2026-04-16 00:00:00,4466.6914688302670589346860,"{""CENTEL"": 9832, ""GULF"": 5834, ""IVL"": 14465, ""KKP"": 4366, ""OSP"": 23278, ""PTTGC"": 9696, ""RATCH"": 11716, ""SCGP"": 16738}",2807449.471754074107127,2811916.163222904374185934686,-0.7188083836777095625814065314,-0.7188083836777095625814065314,-0.7213787164519660361847421201,,COMPLETE,{},{}
2026-04-17 00:00:00,,,4466.6914688302670589346860,"{""CENTEL"": 9832, ""GULF"": 5834, ""IVL"": 14465, ""KKP"": 4366, ""OSP"": 23278, ""PTTGC"": 9696, ""RATCH"": 11716, ""SCGP"": 16738}",2786145.196109771764070,2790611.887578602031128934686,-0.7209388112421397968871065314,-0.7209388112421397968871065314,-0.7234896700794999507841463330,,COMPLETE,{},{}
2026-04-20 00:00:00,2026-04-20 00:00:00,,4466.6914688302670589346860,"{""CENTEL"": 9832, ""GULF"": 5834, ""IVL"": 14465, ""KKP"": 4366, ""OSP"": 23278, ""PTTGC"": 9696, ""RATCH"": 11716, ""SCGP"": 16738}",2764379.991458892917165,2768846.682927723184223934686,-0.7231153317072276815776065314,-0.7231153317072276815776065314,-0.7256462952790090663017745531,,COMPLETE,{},{}
2026-04-21 00:00:00,2026-04-20 00:00:00,2026-04-21 00:00:00,37856.8692303695483695239221,"{""GULF"": 4689, ""HMPRO"": 43044, ""IVL"": 11153, ""KKP"": 3369, ""LH"": 72116, ""MTC"": 8815, ""OSP"": 18005, ""PTTGC"": 7705, ""RATCH"": 9260, ""SCGP"": 12754}",2727917.426881790230408,2765774.296112159778777523922,-0.7234225703887840221222476078,-0.7234225703887840221222476078,-0.7259507255352536846028229671,,COMPLETE,{},{}
2026-04-22 00:00:00,,,37856.8692303695483695239221,"{""GULF"": 4689, ""HMPRO"": 43044, ""IVL"": 11153, ""KKP"": 3369, ""LH"": 72116, ""MTC"": 8815, ""OSP"": 18005, ""PTTGC"": 7705, ""RATCH"": 9260, ""SCGP"": 12754}",2728770.848291397103124,2766627.717521766651493523922,-0.7233372282478233348506476078,-0.7233372282478233348506476078,-0.7258661634947270197006383311,,COMPLETE,{},{}
2026-04-23 00:00:00,2026-04-23 00:00:00,,37856.8692303695483695239221,"{""GULF"": 4689, ""HMPRO"": 43044, ""IVL"": 11153, ""KKP"": 3369, ""LH"": 72116, ""MTC"": 8815, ""OSP"": 18005, ""PTTGC"": 7705, ""RATCH"": 9260, ""SCGP"": 12754}",2694979.854763031033534,2732836.723993400581903523922,-0.7267163276006599418096476078,-0.7267163276006599418096476078,-0.7292143749785451211231723265,,COMPLETE,{},{}
2026-04-24 00:00:00,2026-04-23 00:00:00,2026-04-24 00:00:00,363870.8837579720139013601213,"{""KKP"": 5529, ""LH"": 72116, ""MTC"": 15034, ""OSP"": 29724, ""PTTGC"": 12459, ""RATCH"": 9260}",2351295.0222673416215660,2715165.906025313635467360121,-0.7284834093974686364532639879,-0.7284834093974686364532639879,-0.7309653041307034021378965395,,COMPLETE,{},{}
2026-04-27 00:00:00,,,363870.8837579720139013601213,"{""KKP"": 5529, ""LH"": 72116, ""MTC"": 15034, ""OSP"": 29724, ""PTTGC"": 12459, ""RATCH"": 9260}",2365380.2722673416215660,2729251.156025313635467360121,-0.7270748843974686364532639879,-0.7270748843974686364532639879,-0.7295696542584124376339654299,,COMPLETE,{},{}
2026-04-28 00:00:00,2026-04-28 00:00:00,,363870.8837579720139013601213,"{""KKP"": 5529, ""LH"": 72116, ""MTC"": 15034, ""OSP"": 29724, ""PTTGC"": 12459, ""RATCH"": 9260}",2342790.070651054436884,2706660.954409026450785360121,-0.7293339045590973549214639879,-0.7293339045590973549214639879,-0.7318080250364105810267813480,,COMPLETE,{},{}
2026-04-29 00:00:00,2026-04-28 00:00:00,2026-04-29 00:00:00,409928.716709274601994684551,"{""IVL"": 17602, ""KKP"": 5792, ""OSP"": 29724, ""PTTGC"": 12007, ""SCGP"": 17951}",2267079.554491043197499,2677008.271200317799493684551,-0.7322991728799682200506315449,-0.7322991728799682200506315449,-0.7347461882591662052947615328,,COMPLETE,{},{}
2026-04-30 00:00:00,,,409928.716709274601994684551,"{""IVL"": 17602, ""KKP"": 5792, ""OSP"": 29724, ""PTTGC"": 12007, ""SCGP"": 17951}",2276758.588661193804928,2686687.305370468406922684551,-0.7313312694629531593077315449,-0.7313312694629531593077315449,-0.7337871323103210959175863866,,COMPLETE,{},{}
2026-05-01 00:00:00,2026-05-01 00:00:00,,409928.716709274601994684551,"{""IVL"": 17602, ""KKP"": 5792, ""OSP"": 29724, ""PTTGC"": 12007, ""SCGP"": 17951}",2276758.588661193804928,2686687.305370468406922684551,-0.7313312694629531593077315449,-0.7313312694629531593077315449,-0.7337871323103210959175863866,,COMPLETE,{},{}
2026-05-04 00:00:00,2026-05-01 00:00:00,2026-05-04 00:00:00,409928.716709274601994684551,"{""IVL"": 17602, ""KKP"": 5792, ""OSP"": 29724, ""PTTGC"": 12007, ""SCGP"": 17951}",2276758.588661193804928,2686687.305370468406922684551,-0.7313312694629531593077315449,-0.7313312694629531593077315449,-0.7337871323103210959175863866,,COMPLETE,{},{}
2026-05-05 00:00:00,,,409928.716709274601994684551,"{""IVL"": 17602, ""KKP"": 5792, ""OSP"": 29724, ""PTTGC"": 12007, ""SCGP"": 17951}",2283989.544330596932188,2693918.261039871534182684551,-0.7306081738960128465817315449,-0.7306081738960128465817315449,-0.7330706464576351939771796181,,COMPLETE,{},{}
2026-05-06 00:00:00,2026-05-06 00:00:00,,409928.716709274601994684551,"{""IVL"": 17602, ""KKP"": 5792, ""OSP"": 29724, ""PTTGC"": 12007, ""SCGP"": 17951}",2312153.338661193804928,2722082.055370468406922684551,-0.7277917944629531593077315449,-0.7277917944629531593077315449,-0.7302800111504360661257462957,,COMPLETE,{},{}
2026-05-07 00:00:00,2026-05-06 00:00:00,2026-05-07 00:00:00,385221.496850375564396301930,"{""COM7"": 13804, ""GULF"": 5409, ""IVL"": 12796, ""KKP"": 4044, ""PTTGC"": 8317, ""SCGP"": 12796, ""TOP"": 7004}",2282171.199615478570400,2667392.696465854134796301930,-0.733260730353414586520369807,-0.733260730353414586520369807,-0.7356989562718147872195536880,,COMPLETE,{},{}
2026-05-08 00:00:00,,,385221.496850375564396301930,"{""COM7"": 13804, ""GULF"": 5409, ""IVL"": 12796, ""KKP"": 4044, ""PTTGC"": 8317, ""SCGP"": 12796, ""TOP"": 7004}",2266931.939468383790788,2652153.436318759355184301930,-0.734784656368124064481569807,-0.734784656368124064481569807,-0.7372089522944698067688220766,,COMPLETE,{},{}
2026-05-11 00:00:00,2026-05-11 00:00:00,,385221.496850375564396301930,"{""COM7"": 13804, ""GULF"": 5409, ""IVL"": 12796, ""KKP"": 4044, ""PTTGC"": 8317, ""SCGP"": 12796, ""TOP"": 7004}",2255882.745887756393116,2641104.242738131957512301930,-0.735889575726186804248769807,-0.735889575726186804248769807,-0.7383037717410341753366249873,,COMPLETE,{},{}
2026-05-12 00:00:00,2026-05-11 00:00:00,2026-05-12 00:00:00,548141.8183745907801877563751,"{""COM7"": 22021, ""KKP"": 6372, ""PTTGC"": 13268, ""SCGP"": 21133}",2083017.975137710649328,2631159.793512301429515756375,-0.7368840206487698570484243625,-0.7368840206487698570484243625,-0.7392891265833006851414160351,,COMPLETE,{},{}
2026-05-13 00:00:00,,,548141.8183745907801877563751,"{""COM7"": 22021, ""KKP"": 6372, ""PTTGC"": 13268, ""SCGP"": 21133}",2068747.199661254970508,2616889.018035845750695756375,-0.7383110981964154249304243625,-0.7383110981964154249304243625,-0.7407031594170245023449463439,,COMPLETE,{},{}
2026-05-14 00:00:00,2026-05-14 00:00:00,,548141.8183745907801877563751,"{""COM7"": 22021, ""KKP"": 6372, ""PTTGC"": 13268, ""SCGP"": 21133}",2121810.0,2669951.818374590780187756375,-0.7330048181625409219812243625,-0.7330048181625409219812243625,-0.7354453833380645656431551450,,COMPLETE,{},{}
2026-05-15 00:00:00,2026-05-14 00:00:00,2026-05-15 00:00:00,29220.1722442919899433434529,"{""COM7"": 22021, ""GULF"": 4316, ""IVL"": 10240, ""KKP"": 3194, ""KTB"": 7624, ""PTTGC"": 6610, ""RATCH"": 8632, ""SCGP"": 10240, ""TIDLOR"": 15543}",2580745.100139617955739,2609965.272383909945682343453,-0.7390034727616090054317656547,-0.7390034727616090054317656547,-0.7413892050842934061299801474,,COMPLETE,{},{}
2026-05-18 00:00:00,,,29220.1722442919899433434529,"{""COM7"": 22021, ""GULF"": 4316, ""IVL"": 10240, ""KKP"": 3194, ""KTB"": 7624, ""PTTGC"": 6610, ""RATCH"": 8632, ""SCGP"": 10240, ""TIDLOR"": 15543}",2583617.164683341978809,2612837.336927633968752343453,-0.7387162663072366031247656547,-0.7387162663072366031247656547,-0.7411046239434787354612881940,,COMPLETE,{},{}
2026-05-19 00:00:00,2026-05-19 00:00:00,,29220.1722442919899433434529,"{""COM7"": 22021, ""GULF"": 4316, ""IVL"": 10240, ""KKP"": 3194, ""KTB"": 7624, ""PTTGC"": 6610, ""RATCH"": 8632, ""SCGP"": 10240, ""TIDLOR"": 15543}",2584160.350139617955739,2613380.522383909945682343453,-0.7386619477616090054317656547,-0.7386619477616090054317656547,-0.7410508019159902722472268614,,COMPLETE,{},{}
2026-05-20 00:00:00,2026-05-19 00:00:00,2026-05-20 00:00:00,283877.3658343877699154937249,"{""COM7"": 25787, ""GULF"": 10762, ""KKP"": 3194, ""KTB"": 7624, ""RATCH"": 8632, ""SCGP"": 10240}",2309160.088138580324209,2593037.453972968094124493725,-0.7406962546027031905875506275,-0.7406962546027031905875506275,-0.7430665134461184097907409839,,COMPLETE,{},{}
2026-05-21 00:00:00,,,283877.3658343877699154937249,"{""COM7"": 25787, ""GULF"": 10762, ""KKP"": 3194, ""KTB"": 7624, ""RATCH"": 8632, ""SCGP"": 10240}",2329900.257812499998720,2613777.623646887768635493725,-0.7386222376353112231364506275,-0.7386222376353112231364506275,-0.7410114547743377222878441313,,COMPLETE,{},{}
2026-05-22 00:00:00,2026-05-22 00:00:00,,283877.3658343877699154937249,"{""COM7"": 25787, ""GULF"": 10762, ""KKP"": 3194, ""KTB"": 7624, ""RATCH"": 8632, ""SCGP"": 10240}",2349472.246093750036480,2633349.611928137806395493725,-0.7366650388071862193604506275,-0.7366650388071862193604506275,-0.7390721464237435284282435865,,COMPLETE,{},{}
2026-05-25 00:00:00,2026-05-22 00:00:00,2026-05-25 00:00:00,375924.392138295665012967773,"{""CENTEL"": 11492, ""COM7"": 14586, ""GULF"": 6141, ""KTB"": 10758, ""RATCH"": 12333, ""TIDLOR"": 20952}",2280504.834014892580744,2656429.226153188245756967773,-0.7343570773846811754243032227,-0.7343570773846811754243032227,-0.7367852817500092054029299999,,COMPLETE,{},{}
2026-05-26 00:00:00,,,375924.392138295665012967773,"{""CENTEL"": 11492, ""COM7"": 14586, ""GULF"": 6141, ""KTB"": 10758, ""RATCH"": 12333, ""TIDLOR"": 20952}",2268593.334014892580744,2644517.726153188245756967773,-0.7355482273846811754243032227,-0.7355482273846811754243032227,-0.7379655436164151139731417754,,COMPLETE,{},{}
2026-05-27 00:00:00,2026-05-27 00:00:00,,375924.392138295665012967773,"{""CENTEL"": 11492, ""COM7"": 14586, ""GULF"": 6141, ""KTB"": 10758, ""RATCH"": 12333, ""TIDLOR"": 20952}",2272087.665985107419256,2648012.058123403084268967773,-0.7351987941876596915731032227,-0.7351987941876596915731032227,-0.7376193045388004054127642423,,COMPLETE,{},{}
2026-05-28 00:00:00,2026-05-27 00:00:00,2026-05-28 00:00:00,250623.3799109335038583520485,"{""CENTEL"": 11492, ""COM7"": 14586, ""GULF"": 5279, ""KTB"": 9360, ""OSP"": 21564, ""RATCH"": 10729, ""TIDLOR"": 17931}",2392218.060953140260569,2642841.440864073764427352048,-0.7357158559135926235572647952,-0.7357158559135926235572647952,-0.7381316398766643710597123927,,COMPLETE,{},{}
2026-05-29 00:00:00,,,250623.3799109335038583520485,"{""CENTEL"": 11492, ""COM7"": 14586, ""GULF"": 5279, ""KTB"": 9360, ""OSP"": 21564, ""RATCH"": 10729, ""TIDLOR"": 17931}",2407632.240432739253989,2658255.620343672757847352048,-0.7341744379656327242152647952,-0.7341744379656327242152647952,-0.7366043118120455435015406562,,COMPLETE,{},{}
2026-06-01 00:00:00,2026-06-01 00:00:00,,250623.3799109335038583520485,"{""CENTEL"": 11492, ""COM7"": 14586, ""GULF"": 5279, ""KTB"": 9360, ""OSP"": 21564, ""RATCH"": 10729, ""TIDLOR"": 17931}",2407632.240432739253989,2658255.620343672757847352048,-0.7341744379656327242152647952,-0.7341744379656327242152647952,-0.7366043118120455435015406562,,COMPLETE,{},{}
2026-06-02 00:00:00,2026-06-01 00:00:00,2026-06-02 00:00:00,269905.0632124430714272299516,"{""CENTEL"": 9904, ""COM7"": 14586, ""GULF"": 5413, ""KTB"": 9483, ""OSP"": 21706, ""RATCH"": 10783, ""TIDLOR"": 18886}",2408394.285591125490642,2678299.348803568562069229952,-0.7321700651196431437930770048,-0.7321700651196431437930770048,-0.7346182606546086254628928224,,COMPLETE,{},{}
2026-06-03 00:00:00,,,269905.0632124430714272299516,"{""CENTEL"": 9904, ""COM7"": 14586, ""GULF"": 5413, ""KTB"": 9483, ""OSP"": 21706, ""RATCH"": 10783, ""TIDLOR"": 18886}",2408394.285591125490642,2678299.348803568562069229952,-0.7321700651196431437930770048,-0.7321700651196431437930770048,-0.7346182606546086254628928224,,COMPLETE,{},{}
2026-06-04 00:00:00,2026-06-04 00:00:00,,269905.0632124430714272299516,"{""CENTEL"": 9904, ""COM7"": 14586, ""GULF"": 5413, ""KTB"": 9483, ""OSP"": 21706, ""RATCH"": 10783, ""TIDLOR"": 18886}",2404349.554140090936278,2674254.617352534007705229952,-0.7325745382647465992294770048,-0.7325745382647465992294770048,-0.7350190365679284191013357657,,COMPLETE,{},{}
2026-06-05 00:00:00,2026-06-04 00:00:00,2026-06-05 00:00:00,266860.9785228121144912323135,"{""CENTEL"": 9904, ""COM7"": 11314, ""GULF"": 4377, ""KTB"": 8386, ""LH"": 81922, ""OSP"": 19220, ""RATCH"": 9750, ""TIDLOR"": 16939}",2430283.182132244118697,2697144.160655056233188232314,-0.7302855839344943766811767686,-0.7302855839344943766811767686,-0.7327510052453062685619605033,,COMPLETE,{},{}
2026-06-08 00:00:00,,,266860.9785228121144912323135,"{""CENTEL"": 9904, ""COM7"": 11314, ""GULF"": 4377, ""KTB"": 8386, ""LH"": 81922, ""OSP"": 19220, ""RATCH"": 9750, ""TIDLOR"": 16939}",2382705.220497131343091,2649566.199019943457582232314,-0.7350433800980056542417767686,-0.7350433800980056542417767686,-0.7374653110673477342076034683,,COMPLETE,{},{}
2026-06-09 00:00:00,2026-06-09 00:00:00,,266860.9785228121144912323135,"{""CENTEL"": 9904, ""COM7"": 11314, ""GULF"": 4377, ""KTB"": 8386, ""LH"": 81922, ""OSP"": 19220, ""RATCH"": 9750, ""TIDLOR"": 16939}",2370638.6329298019409578,2637499.611452614055449032314,-0.7362500388547385944550967686,-0.7362500388547385944550967686,-0.7386609399271358828123287235,,COMPLETE,{},{}
2026-06-10 00:00:00,2026-06-09 00:00:00,2026-06-10 00:00:00,135747.9641927332212979181858,"{""CENTEL"": 9904, ""COM7"": 13960, ""GULF"": 5857, ""KKP"": 4231, ""KTB"": 10669, ""LH"": 81922, ""OSP"": 24408}",2469648.5968427658045688,2605396.561035499025866718186,-0.7394603438964500974133281814,-0.7394603438964500974133281814,-0.7418419000247413201162547596,,COMPLETE,{},{}
2026-06-11 00:00:00,,,135747.9641927332212979181858,"{""CENTEL"": 9904, ""COM7"": 13960, ""GULF"": 5857, ""KKP"": 4231, ""KTB"": 10669, ""LH"": 81922, ""OSP"": 24408}",2466623.5014982223894888,2602371.465690955610786718186,-0.7397628534309044389213281814,-0.7397628534309044389213281814,-0.7421416443623483919482147357,,COMPLETE,{},{}
2026-06-12 00:00:00,2026-06-12 00:00:00,,135747.9641927332212979181858,"{""CENTEL"": 9904, ""COM7"": 13960, ""GULF"": 5857, ""KKP"": 4231, ""KTB"": 10669, ""LH"": 81922, ""OSP"": 24408}",2506120.493249416360454,2641868.457442149581751918186,-0.7358131542557850418248081814,-0.7358131542557850418248081814,-0.7382280488284791923219098866,,COMPLETE,{},{}
2026-06-15 00:00:00,2026-06-12 00:00:00,2026-06-15 00:00:00,395051.8718403649371270424260,"{""CENTEL"": 10832, ""COM7"": 14012, ""GULF"": 5829, ""KKP"": 4254, ""KTB"": 10681, ""OSP"": 24635}",2282425.240602493250720,2677477.112442858187847042426,-0.7322522887557141812152957574,-0.7322522887557141812152957574,-0.7346997326960575469379874310,,COMPLETE,{},{}
2026-06-16 00:00:00,,,395051.8718403649371270424260,"{""CENTEL"": 10832, ""COM7"": 14012, ""GULF"": 5829, ""KKP"": 4254, ""KTB"": 10681, ""OSP"": 24635}",2308609.259397506749280,2703661.131237871686407042426,-0.7296338868762128313592957574,-0.7296338868762128313592957574,-0.7321052652576148637379625727,,COMPLETE,{},{}
2026-06-17 00:00:00,2026-06-17 00:00:00,,395051.8718403649371270424260,"{""CENTEL"": 10832, ""COM7"": 14012, ""GULF"": 5829, ""KKP"": 4254, ""KTB"": 10681, ""OSP"": 24635}",2309075.490602493250720,2704127.362442858187847042426,-0.7295872637557141812152957574,-0.7295872637557141812152957574,-0.7320590683124631998890610682,,COMPLETE,{},{}
2026-06-18 00:00:00,2026-06-17 00:00:00,2026-06-18 00:00:00,422149.546300589255922511402,"{""BDMS"": 11069, ""CENTEL"": 5750, ""COM7"": 7527, ""GULF"": 3221, ""KKP"": 2262, ""KTB"": 5710, ""LH"": 55347, ""OSP"": 12937, ""RATCH"": 6624, ""SCGP"": 8038, ""TIDLOR"": 10837}",2256517.416282415380034,2678666.962583004635956511402,-0.7321333037416995364043488598,-0.7321333037416995364043488598,-0.7345818353072188130482080454,,COMPLETE,{},{}
2026-06-19 00:00:00,,,422149.546300589255922511402,"{""BDMS"": 11069, ""CENTEL"": 5750, ""COM7"": 7527, ""GULF"": 3221, ""KKP"": 2262, ""KTB"": 5710, ""LH"": 55347, ""OSP"": 12937, ""RATCH"": 6624, ""SCGP"": 8038, ""TIDLOR"": 10837}",2276241.996981859201676,2698391.543282448457598511402,-0.7301608456717551542401488598,-0.7301608456717551542401488598,-0.7326274071973754241850844985,,COMPLETE,{},{}
2026-06-22 00:00:00,2026-06-22 00:00:00,,422149.546300589255922511402,"{""BDMS"": 11069, ""CENTEL"": 5750, ""COM7"": 7527, ""GULF"": 3221, ""KKP"": 2262, ""KTB"": 5710, ""LH"": 55347, ""OSP"": 12937, ""RATCH"": 6624, ""SCGP"": 8038, ""TIDLOR"": 10837}",2284129.864880323440622,2706279.411180912696544511402,-0.7293720588819087303455488598,-0.7293720588819087303455488598,-0.7318458305959562364779644200,,COMPLETE,{},{}
2026-06-23 00:00:00,2026-06-22 00:00:00,2026-06-23 00:00:00,14496.8589312222189934343231,"{""BDMS"": 14560, ""CENTEL"": 7380, ""COM7"": 9369, ""HMPRO"": 43800, ""KKP"": 2858, ""KTB"": 7430, ""MTC"": 8831, ""OSP"": 16325, ""SCGP"": 9795, ""TIDLOR"": 14103}",2671009.953678131160536,2685506.812609353379529434323,-0.7314493187390646620470565677,-0.7314493187390646620470565677,-0.7339041025147044470153161588,,COMPLETE,{},{}
2026-06-24 00:00:00,,,14496.8589312222189934343231,"{""BDMS"": 14560, ""CENTEL"": 7380, ""COM7"": 9369, ""HMPRO"": 43800, ""KKP"": 2858, ""KTB"": 7430, ""MTC"": 8831, ""OSP"": 16325, ""SCGP"": 9795, ""TIDLOR"": 14103}",2707108.244445800833120,2721605.103377023052113434323,-0.7278394896622976947886565677,-0.7278394896622976947886565677,-0.7303272703747125915959151920,,COMPLETE,{},{}
2026-06-25 00:00:00,2026-06-25 00:00:00,,14496.8589312222189934343231,"{""BDMS"": 14560, ""CENTEL"": 7380, ""COM7"": 9369, ""HMPRO"": 43800, ""KKP"": 2858, ""KTB"": 7430, ""MTC"": 8831, ""OSP"": 16325, ""SCGP"": 9795, ""TIDLOR"": 14103}",2744194.955698013421476,2758691.814629235640469434323,-0.7241308185370764359530565677,-0.7241308185370764359530565677,-0.7266524996874445363467874574,,COMPLETE,{},{}
2026-06-26 00:00:00,2026-06-25 00:00:00,2026-06-26 00:00:00,3657.5992291224367754694283,"{""BDMS"": 13410, ""CENTEL"": 6642, ""COM7"": 9287, ""HMPRO"": 38879, ""KKP"": 2520, ""KTB"": 6823, ""LH"": 67775, ""MTC"": 8155, ""OSP"": 14088, ""SCGP"": 9036, ""TIDLOR"": 12926}",2758370.353832960154358,2762027.953062082591133469428,-0.7237972046937917408866530572,-0.7237972046937917408866530572,-0.7263219353610926558225504200,,COMPLETE,{},{}
2026-06-29 00:00:00,,,3657.5992291224367754694283,"{""BDMS"": 13410, ""CENTEL"": 6642, ""COM7"": 9287, ""HMPRO"": 38879, ""KKP"": 2520, ""KTB"": 6823, ""LH"": 67775, ""MTC"": 8155, ""OSP"": 14088, ""SCGP"": 9036, ""TIDLOR"": 12926}",2792580.941958189064935,2796238.541187311501710469428,-0.7203761458812688498289530572,-0.7203761458812688498289530572,-0.7229321479630717108041419265,,COMPLETE,{},{}
2026-06-30 00:00:00,2026-06-30 00:00:00,,245683.3360324224367754694283,"{""BDMS"": 13410, ""COM7"": 9287, ""HMPRO"": 38879, ""KKP"": 2520, ""KTB"": 6823, ""LH"": 67775, ""MTC"": 8155, ""OSP"": 14088, ""SCGP"": 9036, ""TIDLOR"": 12926}",2546334.4948022365467105,2792017.830834658983485969428,-0.7207982169165341016514030572,-0.7207982169165341016514030572,-0.7233503609067295542087316590,,COMPLETE,{},{}
