signal_date,execution_date,symbol,side,quantity,order_type,validity,requested_price,executed_price,status,reason,order_value,commission,vat,total_fees,slippage,membership_end_date
2024-02-28 00:00:00,2024-02-29 00:00:00,COM7,SELL,28952,LIMIT,IOC,20.40,20.40,FILLED,,590620.80,927.2746560,64.909225920,992.183881920,2895.20,
2024-02-28 00:00:00,2024-02-29 00:00:00,BDMS,BUY,9622,LIMIT,IOC,29.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-02-28 00:00:00,2024-02-29 00:00:00,CENTEL,BUY,19821,LIMIT,IOC,44.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-02-28 00:00:00,2024-02-29 00:00:00,GLOBAL,BUY,16458,LIMIT,IOC,15.421428298950195,15.421428298950195,FILLED,,253805.866944122309310,398.47521110227202561670,27.8932647771590417931690,426.3684758794310674098690,1645.800000000000000,
2024-02-28 00:00:00,2024-02-29 00:00:00,HMPRO,BUY,22145,LIMIT,IOC,11.299999809265137,11.299999809265137,FILLED,,250238.495776176458865,392.87443836859704041805,27.5012106858017928292635,420.3756490543988332473135,2214.500000000000000,
2024-02-28 00:00:00,2024-02-29 00:00:00,MTC,BUY,5751,LIMIT,IOC,46.00,46.00,FILLED,,264546.00,415.3372200,29.073605400,444.410825400,1437.75,
2024-02-28 00:00:00,2024-02-29 00:00:00,PTTGC,BUY,6980,LIMIT,IOC,38.00,38.00,FILLED,,265240.00,416.4268000,29.149876000,445.576676000,1745.00,
2024-02-28 00:00:00,2024-02-29 00:00:00,TOP,BUY,4769,LIMIT,IOC,57.50,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-04 00:00:00,2024-03-05 00:00:00,BDMS,SELL,20195,LIMIT,IOC,27.75,27.75,FILLED,,560411.25,879.8456625,61.589196375,941.434858875,5048.75,
2024-03-04 00:00:00,2024-03-05 00:00:00,GLOBAL,BUY,8225,LIMIT,IOC,15.607142066955566,15.607142066955566,FILLED,,128368.743500709530350,201.53892729611396264950,14.1077249107279773854650,215.6466522068419400349650,822.500000000000000,
2024-03-04 00:00:00,2024-03-05 00:00:00,HMPRO,BUY,13901,LIMIT,IOC,11.10,11.10,FILLED,,154301.10,242.2527270,16.957690890,259.210417890,1390.10,
2024-03-04 00:00:00,2024-03-05 00:00:00,KTB,BUY,62025,LIMIT,IOC,16.300000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-04 00:00:00,2024-03-05 00:00:00,MTC,BUY,3019,LIMIT,IOC,46.00,46.00,FILLED,,138874.00,218.0321800,15.262252600,233.294432600,754.75,
2024-03-04 00:00:00,2024-03-05 00:00:00,PTTGC,BUY,4190,LIMIT,IOC,37.25,37.25,FILLED,,156077.50,245.0416750,17.152917250,262.194592250,1047.50,
2024-03-04 00:00:00,2024-03-05 00:00:00,TOP,BUY,7184,LIMIT,IOC,57.50,57.50,FILLED,,413080.00,648.5356000,45.397492000,693.933092000,1796.00,
2024-03-07 00:00:00,2024-03-08 00:00:00,TOP,SELL,17582,LIMIT,IOC,56.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-07 00:00:00,2024-03-08 00:00:00,PTTGC,SELL,27141,LIMIT,IOC,37.00,37.00,FILLED,,1004217.00,1576.6206900,110.363448300,1686.984138300,6785.25,
2024-03-07 00:00:00,2024-03-08 00:00:00,BDMS,BUY,41683,LIMIT,IOC,29.25,29.25,FILLED,,1219227.75,1914.1875675,133.993129725,2048.180697225,10420.75,
2024-03-07 00:00:00,2024-03-08 00:00:00,CENTEL,BUY,28354,LIMIT,IOC,43.00,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2024-03-07 00:00:00,2024-03-08 00:00:00,GLOBAL,BUY,14283,LIMIT,IOC,15.421428298950195,15.421428298950195,FILLED,,220264.260393905635185,345.81488881843184724045,24.2070422172902293068315,370.0219310357220765472815,1428.300000000000000,
2024-03-07 00:00:00,2024-03-08 00:00:00,HMPRO,BUY,17779,LIMIT,IOC,11.200000381469728,11.200000381469728,FILLED,,199124.806782150294112,312.62594664797596175584,21.8838162653583173229088,334.5097629133342790787488,1777.900000000000000,
2024-03-07 00:00:00,2024-03-08 00:00:00,MTC,BUY,4384,LIMIT,IOC,46.25,46.25,FILLED,,202760.00,318.3332000,22.283324000,340.616524000,1096.00,
2024-03-12 00:00:00,2024-03-13 00:00:00,TOP,SELL,17582,LIMIT,IOC,56.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-12 00:00:00,2024-03-13 00:00:00,GLOBAL,SELL,23230,LIMIT,IOC,15.221428298950195,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-12 00:00:00,2024-03-13 00:00:00,MTC,SELL,7746,LIMIT,IOC,45.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-12 00:00:00,2024-03-13 00:00:00,HMPRO,SELL,31293,LIMIT,IOC,10.90,10.90,FILLED,,341093.70,535.5171090,37.486197630,573.003306630,3129.30,
2024-03-12 00:00:00,2024-03-13 00:00:00,BDMS,SELL,12497,LIMIT,IOC,29.00,29.00,FILLED,,362413.00,568.9884100,39.829188700,608.817598700,3124.25,
2024-03-12 00:00:00,2024-03-13 00:00:00,BGRIM,BUY,29690,LIMIT,IOC,29.00,29.00,FILLED,,861010.00,1351.7857000,94.624999000,1446.410699000,7422.50,
2024-03-12 00:00:00,2024-03-13 00:00:00,CENTEL,BUY,19907,LIMIT,IOC,43.25,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2024-03-12 00:00:00,2024-03-13 00:00:00,PTTGC,BUY,22808,LIMIT,IOC,37.75,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2024-03-15 00:00:00,2024-03-18 00:00:00,TOP,SELL,6213,LIMIT,IOC,58.75,58.75,FILLED,,365013.75,573.0715875,40.115011125,613.186598625,1553.25,
2024-03-15 00:00:00,2024-03-18 00:00:00,GLOBAL,SELL,36903,LIMIT,IOC,15.778570556640623,15.778570556640623,FILLED,,582276.589251708910569,914.17424512518298959333,63.9921971587628092715331,978.1664422839457988648631,3690.300000000000000,
2024-03-15 00:00:00,2024-03-18 00:00:00,MTC,SELL,11953,LIMIT,IOC,46.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-15 00:00:00,2024-03-18 00:00:00,HMPRO,SELL,17422,LIMIT,IOC,11.000000381469728,11.000000381469728,FILLED,,191642.006645965601216,300.87795043416599390912,21.0614565303916195736384,321.9394069645576134827584,1742.200000000000000,
2024-03-15 00:00:00,2024-03-18 00:00:00,BDMS,SELL,6351,LIMIT,IOC,29.00,29.00,FILLED,,184179.00,289.1610300,20.241272100,309.402302100,1587.75,
2024-03-15 00:00:00,2024-03-18 00:00:00,BGRIM,SELL,29690,LIMIT,IOC,28.00,28.00,FILLED,,831320.00,1305.1724000,91.362068000,1396.534468000,7422.50,
2024-03-15 00:00:00,2024-03-18 00:00:00,CENTEL,BUY,15575,LIMIT,IOC,43.25,43.25,FILLED,,673618.75,1057.5814375,74.030700625,1131.612138125,3893.75,
2024-03-15 00:00:00,2024-03-18 00:00:00,IVL,BUY,26945,LIMIT,IOC,24.999999618530277,24.999999618530277,FILLED,,673624.989721298313765,1057.59123386243835261105,74.0313863703706846827735,1131.6226202328090372938235,2694.500000000000000,
2024-03-15 00:00:00,2024-03-18 00:00:00,KTB,BUY,41582,LIMIT,IOC,16.200000381469727,16.200000381469727,FILLED,,673628.415862274188114,1057.59661290377047533898,74.0317629032639332737286,1131.6283758070344086127086,4158.200000000000000,
2024-03-15 00:00:00,2024-03-18 00:00:00,PTTGC,BUY,16841,LIMIT,IOC,40.00,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2024-03-20 00:00:00,2024-03-21 00:00:00,MTC,SELL,10649,LIMIT,IOC,47.50,47.50,FILLED,,505827.50,794.1491750,55.590442250,849.739617250,2662.25,
2024-03-20 00:00:00,2024-03-21 00:00:00,HMPRO,SELL,60146,LIMIT,IOC,10.90,10.90,FILLED,,655591.40,1029.2784980,72.049494860,1101.327992860,6014.60,
2024-03-20 00:00:00,2024-03-21 00:00:00,BDMS,SELL,22835,LIMIT,IOC,28.50,28.50,FILLED,,650797.50,1021.7520750,71.522645250,1093.274720250,5708.75,
2024-03-20 00:00:00,2024-03-21 00:00:00,CENTEL,SELL,15575,LIMIT,IOC,43.50,43.50,FILLED,,677512.50,1063.6946250,74.458623750,1138.153248750,3893.75,
2024-03-20 00:00:00,2024-03-21 00:00:00,BGRIM,BUY,25786,LIMIT,IOC,29.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-20 00:00:00,2024-03-21 00:00:00,GLOBAL,BUY,4502,LIMIT,IOC,16.164285278320312,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-20 00:00:00,2024-03-21 00:00:00,IVL,BUY,3840,LIMIT,IOC,24.499999618530277,24.499999618530277,FILLED,,94079.998535156263680,147.70559770019533397760,10.3393918390136733784320,158.0449895392090073560320,384.000000000000000,
2024-03-20 00:00:00,2024-03-21 00:00:00,KTB,BUY,4691,LIMIT,IOC,16.300000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-20 00:00:00,2024-03-21 00:00:00,PTTGC,BUY,19216,LIMIT,IOC,39.25,39.25,FILLED,,754228.00,1184.1379600,82.889657200,1267.027617200,4804.00,
2024-03-20 00:00:00,2024-03-21 00:00:00,SCGP,BUY,25352,LIMIT,IOC,29.75,29.75,FILLED,,754222.00,1184.1285400,82.888997800,1267.017537800,6338.00,
2024-03-20 00:00:00,2024-03-21 00:00:00,TOP,BUY,1149,LIMIT,IOC,60.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-25 00:00:00,2024-03-26 00:00:00,GLOBAL,SELL,42159,LIMIT,IOC,15.314284706115724,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-25 00:00:00,2024-03-26 00:00:00,MTC,SELL,15713,LIMIT,IOC,45.00,45.00,FILLED,,707085.00,1110.1234500,77.708641500,1187.832091500,3928.25,
2024-03-25 00:00:00,2024-03-26 00:00:00,SCGP,SELL,25352,LIMIT,IOC,28.75,28.75,FILLED,,728870.00,1144.3259000,80.102813000,1224.428713000,6338.00,
2024-03-25 00:00:00,2024-03-26 00:00:00,BGRIM,BUY,35591,LIMIT,IOC,28.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-25 00:00:00,2024-03-26 00:00:00,CENTEL,BUY,22394,LIMIT,IOC,44.50,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-25 00:00:00,2024-03-26 00:00:00,IVL,BUY,10225,LIMIT,IOC,24.300000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-25 00:00:00,2024-03-26 00:00:00,KTB,BUY,17736,LIMIT,IOC,16.800000762939453,16.800000762939453,FILLED,,297964.813531494138408,467.80475724444579730056,32.7463330071112058110392,500.5510902515570031115992,1773.600000000000000,
2024-03-25 00:00:00,2024-03-26 00:00:00,PTTGC,BUY,6336,LIMIT,IOC,39.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-25 00:00:00,2024-03-26 00:00:00,TOP,BUY,5521,LIMIT,IOC,59.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-28 00:00:00,2024-03-29 00:00:00,GLOBAL,SELL,42159,LIMIT,IOC,15.407142066955566,15.407142066955566,FILLED,,649549.702400779706994,1019.79303276922413998058,71.3855122938456897986406,1091.1785450630698297792206,4215.900000000000000,
2024-03-28 00:00:00,2024-03-29 00:00:00,IVL,SELL,30785,LIMIT,IOC,23.90,23.90,FILLED,,735761.50,1155.1455550,80.860188850,1236.005743850,3078.50,
2024-03-28 00:00:00,2024-03-29 00:00:00,KTB,SELL,698,LIMIT,IOC,16.699999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-28 00:00:00,2024-03-29 00:00:00,PTTGC,SELL,19216,LIMIT,IOC,37.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-28 00:00:00,2024-03-29 00:00:00,CENTEL,BUY,22906,LIMIT,IOC,43.25,43.25,FILLED,,990684.50,1555.3746650,108.876226550,1664.250891550,5726.50,
2024-03-28 00:00:00,2024-03-29 00:00:00,MTC,BUY,21191,LIMIT,IOC,46.75,46.75,FILLED,,990679.25,1555.3664225,108.875649575,1664.242072075,5297.75,
2024-03-28 00:00:00,2024-03-29 00:00:00,OSP,BUY,47629,LIMIT,IOC,20.800000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-28 00:00:00,2024-03-29 00:00:00,SCGP,BUY,34161,LIMIT,IOC,29.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-03-28 00:00:00,2024-03-29 00:00:00,TOP,BUY,5351,LIMIT,IOC,59.25,59.25,FILLED,,317046.75,497.7633975,34.843437825,532.606835325,1337.75,
2024-04-02 00:00:00,2024-04-03 00:00:00,TOP,SELL,5470,LIMIT,IOC,58.50,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-02 00:00:00,2024-04-03 00:00:00,KTB,SELL,19332,LIMIT,IOC,16.40,16.40,FILLED,,317044.80,497.7603360,34.843223520,532.603559520,1933.20,
2024-04-02 00:00:00,2024-04-03 00:00:00,PTTGC,SELL,2725,LIMIT,IOC,39.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-02 00:00:00,2024-04-03 00:00:00,CENTEL,SELL,7559,LIMIT,IOC,42.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-02 00:00:00,2024-04-03 00:00:00,MTC,SELL,7069,LIMIT,IOC,46.50,46.50,FILLED,,328708.50,516.0723450,36.125064150,552.197409150,1767.25,
2024-04-02 00:00:00,2024-04-03 00:00:00,IVL,BUY,26550,LIMIT,IOC,24.999999618530277,24.999999618530277,FILLED,,663749.989871978854350,1042.08748409900680132950,72.9461238869304760930650,1115.0336079859372774225650,2655.000000000000000,
2024-04-02 00:00:00,2024-04-03 00:00:00,LH,BUY,87916,LIMIT,IOC,7.55,7.55,FILLED,,663765.80,1042.1123060,72.947861420,1115.060167420,4395.80,
2024-04-02 00:00:00,2024-04-03 00:00:00,OSP,BUY,32221,LIMIT,IOC,20.60,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2024-04-02 00:00:00,2024-04-03 00:00:00,SCGP,BUY,22125,LIMIT,IOC,30.00,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2024-04-05 00:00:00,2024-04-09 00:00:00,TOP,SELL,16720,LIMIT,IOC,58.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-05 00:00:00,2024-04-09 00:00:00,CENTEL,SELL,22906,LIMIT,IOC,43.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-05 00:00:00,2024-04-09 00:00:00,MTC,SELL,14122,LIMIT,IOC,45.25,45.25,FILLED,,639020.50,1003.2621850,70.228352950,1073.490537950,3530.50,
2024-04-05 00:00:00,2024-04-09 00:00:00,GLOBAL,BUY,63661,LIMIT,IOC,15.607142066955566,15.607142066955566,FILLED,,993566.271124458287126,1559.89904566539951078782,109.1929331965779657551474,1669.0919788619774765429674,6366.100000000000000,
2024-04-05 00:00:00,2024-04-09 00:00:00,IVL,BUY,12413,LIMIT,IOC,25.50,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-05 00:00:00,2024-04-09 00:00:00,KTB,BUY,19509,LIMIT,IOC,16.700000381469727,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2024-04-05 00:00:00,2024-04-09 00:00:00,LH,BUY,44560,LIMIT,IOC,7.499999809265137,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2024-04-05 00:00:00,2024-04-09 00:00:00,PTTGC,BUY,5623,LIMIT,IOC,40.00,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2024-04-05 00:00:00,2024-04-09 00:00:00,SCGP,BUY,32845,LIMIT,IOC,30.25,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2024-04-11 00:00:00,2024-04-17 00:00:00,TOP,SELL,2421,LIMIT,IOC,58.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-11 00:00:00,2024-04-17 00:00:00,CENTEL,SELL,3541,LIMIT,IOC,43.25,43.25,FILLED,,153148.25,240.4427525,16.830992675,257.273745175,885.25,
2024-04-11 00:00:00,2024-04-17 00:00:00,GLOBAL,SELL,63661,LIMIT,IOC,15.407142066955566,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-11 00:00:00,2024-04-17 00:00:00,IVL,BUY,6035,LIMIT,IOC,26.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-11 00:00:00,2024-04-17 00:00:00,KTB,BUY,12312,LIMIT,IOC,16.200000381469727,16.200000381469727,FILLED,,199454.404696655278824,313.14341537374878775368,21.9200390761624151427576,335.0634544499112028964376,1231.200000000000000,
2024-04-11 00:00:00,2024-04-17 00:00:00,LH,BUY,23561,LIMIT,IOC,7.600000190734863,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-11 00:00:00,2024-04-17 00:00:00,PTTGC,BUY,1574,LIMIT,IOC,40.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-11 00:00:00,2024-04-17 00:00:00,SCGP,BUY,26684,LIMIT,IOC,31.75,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2024-04-19 00:00:00,2024-04-22 00:00:00,TOP,SELL,16720,LIMIT,IOC,58.00,58.00,FILLED,,969760.00,1522.5232000,106.576624000,1629.099824000,4180.00,
2024-04-19 00:00:00,2024-04-22 00:00:00,KTB,SELL,52298,LIMIT,IOC,16.199999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-19 00:00:00,2024-04-22 00:00:00,CENTEL,SELL,19365,LIMIT,IOC,43.50,43.50,FILLED,,842377.50,1322.5326750,92.577287250,1415.109962250,4841.25,
2024-04-19 00:00:00,2024-04-22 00:00:00,GLOBAL,SELL,63661,LIMIT,IOC,14.849999809265137,14.849999809265137,FILLED,,945365.837857627886557,1484.22436543647578189449,103.8957055805533047326143,1588.1200710170290866271043,6366.100000000000000,
2024-04-19 00:00:00,2024-04-22 00:00:00,IVL,BUY,32738,LIMIT,IOC,24.300000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-19 00:00:00,2024-04-22 00:00:00,LH,BUY,106773,LIMIT,IOC,7.399999904632568,7.399999904632568,FILLED,,790120.189817333183064,1240.48869801321309741048,86.8342088609249168187336,1327.3229068741380142292136,5338.650000000000000,
2024-04-19 00:00:00,2024-04-22 00:00:00,PTTGC,BUY,17489,LIMIT,IOC,39.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-19 00:00:00,2024-04-22 00:00:00,SCGP,BUY,45021,LIMIT,IOC,32.00,32.00,FILLED,,1440672.00,2261.8550400,158.329852800,2420.184892800,11255.25,
2024-04-24 00:00:00,2024-04-25 00:00:00,KTB,SELL,52298,LIMIT,IOC,16.100000762939453,16.100000762939453,FILLED,,841997.839900207512994,1321.93660864332579540058,92.5355626050328056780406,1414.4721712483586010786206,5229.800000000000000,
2024-04-24 00:00:00,2024-04-25 00:00:00,PTTGC,SELL,19216,LIMIT,IOC,37.25,37.25,FILLED,,715796.00,1123.7997200,78.665980400,1202.465700400,4804.00,
2024-04-24 00:00:00,2024-04-25 00:00:00,IVL,SELL,26550,LIMIT,IOC,23.799999618530277,23.799999618530277,FILLED,,631889.989871978854350,992.06728409900680132950,69.4447098869304760930650,1061.5119939859372774225650,2655.000000000000000,
2024-04-24 00:00:00,2024-04-25 00:00:00,LH,SELL,194689,LIMIT,IOC,7.20,7.20,FILLED,,1401760.80,2200.7644560,154.053511920,2354.817967920,9734.45,
2024-04-24 00:00:00,2024-04-25 00:00:00,CENTEL,BUY,42220,LIMIT,IOC,45.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-24 00:00:00,2024-04-25 00:00:00,OSP,BUY,89693,LIMIT,IOC,21.300000762939453,21.300000762939453,FILLED,,1910460.968430328357929,2999.42372043561552194853,209.9596604304930865363971,3209.3833808661086084849271,8969.300000000000000,
2024-04-24 00:00:00,2024-04-25 00:00:00,SCGP,BUY,12008,LIMIT,IOC,33.50,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-29 00:00:00,2024-04-30 00:00:00,SCGP,SELL,16122,LIMIT,IOC,32.50,32.50,FILLED,,523965.00,822.6250500,57.583753500,880.208803500,4030.50,
2024-04-29 00:00:00,2024-04-30 00:00:00,OSP,SELL,44919,LIMIT,IOC,21.100000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-29 00:00:00,2024-04-30 00:00:00,BDMS,BUY,32886,LIMIT,IOC,29.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-29 00:00:00,2024-04-30 00:00:00,CENTEL,BUY,21311,LIMIT,IOC,44.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-29 00:00:00,2024-04-30 00:00:00,LH,BUY,127159,LIMIT,IOC,7.499999809265137,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-04-29 00:00:00,2024-04-30 00:00:00,RATCH,BUY,32605,LIMIT,IOC,29.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-03 00:00:00,2024-05-07 00:00:00,OSP,SELL,45110,LIMIT,IOC,21.000000381469727,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-03 00:00:00,2024-05-07 00:00:00,BDMS,BUY,32313,LIMIT,IOC,29.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-03 00:00:00,2024-05-07 00:00:00,CENTEL,BUY,21239,LIMIT,IOC,44.50,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-03 00:00:00,2024-05-07 00:00:00,COM7,BUY,48720,LIMIT,IOC,19.399999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-03 00:00:00,2024-05-07 00:00:00,RATCH,BUY,32592,LIMIT,IOC,29.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-03 00:00:00,2024-05-07 00:00:00,SCGP,BUY,408,LIMIT,IOC,32.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-09 00:00:00,2024-05-10 00:00:00,SCGP,SELL,28899,LIMIT,IOC,31.25,31.25,FILLED,,903093.75,1417.8571875,99.250003125,1517.107190625,7224.75,
2024-05-09 00:00:00,2024-05-10 00:00:00,OSP,SELL,36467,LIMIT,IOC,20.90,20.90,FILLED,,762160.30,1196.5916710,83.761416970,1280.353087970,3646.70,
2024-05-09 00:00:00,2024-05-10 00:00:00,BDMS,BUY,38395,LIMIT,IOC,29.25,29.25,FILLED,,1123053.75,1763.1943875,123.423607125,1886.617994625,9598.75,
2024-05-09 00:00:00,2024-05-10 00:00:00,COM7,BUY,58190,LIMIT,IOC,19.300000762939453,19.300000762939453,FILLED,,1123067.044395446770070,1763.21525970085142900990,123.4250681790596000306930,1886.6403278799110290405930,5819.000000000000000,
2024-05-09 00:00:00,2024-05-10 00:00:00,KTB,BUY,66849,LIMIT,IOC,16.800000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-09 00:00:00,2024-05-10 00:00:00,MTC,BUY,23643,LIMIT,IOC,47.50,47.50,FILLED,,1123042.50,1763.1767250,123.422370750,1886.599095750,5910.75,
2024-05-14 00:00:00,2024-05-15 00:00:00,OSP,SELL,16031,LIMIT,IOC,21.40,21.40,FILLED,,343063.40,538.6095380,37.702667660,576.312205660,1603.10,
2024-05-14 00:00:00,2024-05-15 00:00:00,BDMS,SELL,11389,LIMIT,IOC,29.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-14 00:00:00,2024-05-15 00:00:00,COM7,SELL,17199,LIMIT,IOC,19.40,19.40,FILLED,,333660.60,523.8471420,36.669299940,560.516441940,1719.90,
2024-05-14 00:00:00,2024-05-15 00:00:00,MTC,SELL,6458,LIMIT,IOC,46.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-14 00:00:00,2024-05-15 00:00:00,CENTEL,BUY,17657,LIMIT,IOC,45.50,45.50,FILLED,,803393.50,1261.3277950,88.292945650,1349.620740650,4414.25,
2024-05-14 00:00:00,2024-05-15 00:00:00,KTB,BUY,46984,LIMIT,IOC,17.10,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-14 00:00:00,2024-05-15 00:00:00,RATCH,BUY,27945,LIMIT,IOC,28.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-17 00:00:00,2024-05-20 00:00:00,OSP,SELL,5074,LIMIT,IOC,21.40,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-17 00:00:00,2024-05-20 00:00:00,BDMS,SELL,14876,LIMIT,IOC,29.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-17 00:00:00,2024-05-20 00:00:00,COM7,SELL,4665,LIMIT,IOC,18.90,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-17 00:00:00,2024-05-20 00:00:00,MTC,SELL,8802,LIMIT,IOC,46.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-17 00:00:00,2024-05-20 00:00:00,CENTEL,SELL,17657,LIMIT,IOC,41.50,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-17 00:00:00,2024-05-20 00:00:00,GLOBAL,BUY,44192,LIMIT,IOC,15.700000381469728,15.700000381469728,FILLED,,693814.416857910219776,1089.28863446691904504832,76.2502044126843331533824,1165.5388388796033782017024,4419.200000000000000,
2024-05-17 00:00:00,2024-05-20 00:00:00,KTB,BUY,40574,LIMIT,IOC,17.10,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-17 00:00:00,2024-05-20 00:00:00,RATCH,BUY,23925,LIMIT,IOC,29.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2024-05-17 00:00:00,2024-05-20 00:00:00,SCGP,BUY,20557,LIMIT,IOC,33.75,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2024-05-23 00:00:00,2024-05-24 00:00:00,OSP,SELL,980,LIMIT,IOC,21.500000381469727,21.500000381469727,FILLED,,21070.000373840332460,33.07990058692932196220,2.3155930410850525373540,35.3954936280143744995540,98.000000000000000,
