signal_date,execution_date,symbol,side,quantity,order_type,validity,requested_price,executed_price,status,reason,order_value,commission,vat,total_fees,slippage,membership_end_date
2023-06-27 00:00:00,2023-06-28 00:00:00,KTB,SELL,74479,LIMIT,IOC,19.199999237060547,19.199999237060547,FILLED,,1429996.743177032480013,2245.09488678794099362041,157.1566420751558695534287,2402.2515288630968631738387,7447.900000000000000,
2023-06-27 00:00:00,2023-06-28 00:00:00,IVL,SELL,83709,LIMIT,IOC,32.25,32.25,FILLED,,2699615.25,4238.3959425,296.687715975,4535.083658475,20927.25,
2023-06-27 00:00:00,2023-06-28 00:00:00,OSP,SELL,94778,LIMIT,IOC,29.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-06-30 00:00:00,2023-07-03 00:00:00,OSP,SELL,94778,LIMIT,IOC,29.75,29.75,FILLED,,2819645.50,4426.8434350,309.879040450,4736.722475450,23694.50,
2023-06-30 00:00:00,2023-07-03 00:00:00,HMPRO,BUY,195902,LIMIT,IOC,14.10,14.10,FILLED,,2762218.20,4336.6825740,303.567780180,4640.250354180,19590.20,
2023-06-30 00:00:00,2023-07-03 00:00:00,IVL,BUY,79488,LIMIT,IOC,34.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-06-30 00:00:00,2023-07-03 00:00:00,KTB,BUY,141652,LIMIT,IOC,19.499999618530277,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-07-05 00:00:00,2023-07-06 00:00:00,HMPRO,SELL,78214,LIMIT,IOC,13.799999618530272,13.799999618530272,FILLED,,1079353.170163726694208,1694.58447715705090990656,118.6209134009935636934592,1813.2053905580444736000192,7821.400000000000000,
2023-07-05 00:00:00,2023-07-06 00:00:00,IVL,BUY,47414,LIMIT,IOC,34.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-07-05 00:00:00,2023-07-06 00:00:00,KTB,BUY,84494,LIMIT,IOC,19.499999618530277,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-07-05 00:00:00,2023-07-06 00:00:00,PTTGC,BUY,42519,LIMIT,IOC,38.75,38.75,FILLED,,1647611.25,2586.7496625,181.072476375,2767.822138875,10629.75,
2023-07-05 00:00:00,2023-07-06 00:00:00,TOP,BUY,35818,LIMIT,IOC,46.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-07-10 00:00:00,2023-07-11 00:00:00,HMPRO,SELL,117688,LIMIT,IOC,13.700000190734863,13.700000190734863,FILLED,,1612325.622447204556744,2531.35122724211115408808,177.1945859069477807861656,2708.5458131490589348742456,11768.800000000000000,
2023-07-10 00:00:00,2023-07-11 00:00:00,PTTGC,BUY,165403,LIMIT,IOC,39.50,39.50,FILLED,,6533418.50,10257.4670450,718.022693150,10975.489738150,41350.75,
2023-07-13 00:00:00,2023-07-14 00:00:00,PTTGC,SELL,138125,LIMIT,IOC,39.75,39.75,FILLED,,5490468.75,8620.0359375,603.402515625,9223.438453125,34531.25,
2023-07-13 00:00:00,2023-07-14 00:00:00,KTB,BUY,143334,LIMIT,IOC,19.60,19.60,FILLED,,2809346.40,4410.6738480,308.747169360,4719.421017360,14333.40,
2023-07-13 00:00:00,2023-07-14 00:00:00,TOP,BUY,60093,LIMIT,IOC,46.75,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2023-07-18 00:00:00,2023-07-19 00:00:00,PTTGC,SELL,27347,LIMIT,IOC,38.50,38.50,FILLED,,1052859.50,1652.9894150,115.709259050,1768.698674050,6836.75,
2023-07-18 00:00:00,2023-07-19 00:00:00,KTB,SELL,62180,LIMIT,IOC,20.199999237060547,20.199999237060547,FILLED,,1256035.952560424812460,1971.97644551986695556220,138.0383511863906868893540,2110.0147967062576424515540,6218.000000000000000,
2023-07-18 00:00:00,2023-07-19 00:00:00,BDMS,BUY,57087,LIMIT,IOC,29.00,29.00,FILLED,,1655523.00,2599.1711100,181.941977700,2781.113087700,14271.75,
2023-07-18 00:00:00,2023-07-19 00:00:00,COM7,BUY,57087,LIMIT,IOC,29.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-07-18 00:00:00,2023-07-19 00:00:00,TOP,BUY,35038,LIMIT,IOC,47.25,47.25,FILLED,,1655545.50,2599.2064350,181.944450450,2781.150885450,8759.50,
2023-07-21 00:00:00,2023-07-24 00:00:00,PTTGC,SELL,42450,LIMIT,IOC,36.75,36.75,FILLED,,1560037.50,2449.2588750,171.448121250,2620.706996250,10612.50,
2023-07-21 00:00:00,2023-07-24 00:00:00,KTB,SELL,36139,LIMIT,IOC,20.100000762939453,20.100000762939453,FILLED,,726393.927571868891967,1140.43846628783416038819,79.8306926401483912271733,1220.2691589279825516153633,3613.900000000000000,
2023-07-21 00:00:00,2023-07-24 00:00:00,BDMS,SELL,25577,LIMIT,IOC,28.50,28.50,FILLED,,728944.50,1144.4428650,80.111000550,1224.553865550,6394.25,
2023-07-21 00:00:00,2023-07-24 00:00:00,TOP,SELL,16001,LIMIT,IOC,47.50,47.50,FILLED,,760047.50,1193.2745750,83.529220250,1276.803795250,4000.25,
2023-07-21 00:00:00,2023-07-24 00:00:00,BGRIM,BUY,24865,LIMIT,IOC,36.75,36.75,FILLED,,913788.75,1434.6483375,100.425383625,1535.073721125,6216.25,
2023-07-21 00:00:00,2023-07-24 00:00:00,COM7,BUY,32063,LIMIT,IOC,28.50,28.50,FILLED,,913795.50,1434.6589350,100.426125450,1535.085060450,8015.75,
2023-07-21 00:00:00,2023-07-24 00:00:00,HMPRO,BUY,64809,LIMIT,IOC,14.10,14.10,FILLED,,913806.90,1434.6768330,100.427378310,1535.104211310,6480.90,
2023-07-21 00:00:00,2023-07-24 00:00:00,LH,BUY,106878,LIMIT,IOC,8.55,8.55,FILLED,,913806.90,1434.6768330,100.427378310,1535.104211310,5343.90,
2023-07-21 00:00:00,2023-07-24 00:00:00,RATCH,BUY,24368,LIMIT,IOC,37.50,37.50,FILLED,,913800.00,1434.6660000,100.426620000,1535.092620000,6092.00,
2023-07-21 00:00:00,2023-07-24 00:00:00,SCGP,BUY,23431,LIMIT,IOC,39.00,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2023-07-26 00:00:00,2023-07-27 00:00:00,KTB,SELL,8860,LIMIT,IOC,20.40,20.40,FILLED,,180744.00,283.7680800,19.863765600,303.631845600,886.00,
2023-07-26 00:00:00,2023-07-27 00:00:00,BDMS,SELL,5377,LIMIT,IOC,28.00,28.00,FILLED,,150556.00,236.3729200,16.546104400,252.919024400,1344.25,
2023-07-26 00:00:00,2023-07-27 00:00:00,TOP,SELL,4141,LIMIT,IOC,49.50,49.50,FILLED,,204979.50,321.8178150,22.527247050,344.345062050,1035.25,
2023-07-26 00:00:00,2023-07-27 00:00:00,BGRIM,SELL,4736,LIMIT,IOC,36.50,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-07-26 00:00:00,2023-07-27 00:00:00,COM7,SELL,5224,LIMIT,IOC,27.25,27.25,FILLED,,142354.00,223.4957800,15.644704600,239.140484600,1306.00,
2023-07-26 00:00:00,2023-07-27 00:00:00,HMPRO,SELL,11609,LIMIT,IOC,13.799999618530272,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-07-26 00:00:00,2023-07-27 00:00:00,LH,SELL,20273,LIMIT,IOC,8.500000190734863,8.500000190734863,FILLED,,172320.503866767877599,270.54319107082556783043,18.9380233749577897481301,289.4812144457833575785601,1013.650000000000000,
2023-07-26 00:00:00,2023-07-27 00:00:00,RATCH,SELL,24368,LIMIT,IOC,34.50,34.50,FILLED,,840696.00,1319.8927200,92.392490400,1412.285210400,6092.00,
2023-07-26 00:00:00,2023-07-27 00:00:00,GLOBAL,BUY,50827,LIMIT,IOC,14.653570747375488,14.653570747375488,FILLED,,744797.040376853928576,1169.33135339166066786432,81.8531947374162467505024,1251.1845481290769146148224,5082.700000000000000,
2023-07-26 00:00:00,2023-07-27 00:00:00,IVL,BUY,21746,LIMIT,IOC,34.25,34.25,FILLED,,744800.50,1169.3367850,81.853574950,1251.190359950,5436.50,
2023-07-26 00:00:00,2023-07-27 00:00:00,PTTGC,BUY,19220,LIMIT,IOC,38.75,38.75,FILLED,,744775.00,1169.2967500,81.850772500,1251.147522500,4805.00,
2023-07-26 00:00:00,2023-07-27 00:00:00,SCGP,BUY,18975,LIMIT,IOC,39.25,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2023-08-02 00:00:00,2023-08-03 00:00:00,BGRIM,SELL,3963,LIMIT,IOC,38.00,38.00,FILLED,,150594.00,236.4325800,16.550280600,252.982860600,990.75,
2023-08-02 00:00:00,2023-08-03 00:00:00,COM7,SELL,26839,LIMIT,IOC,27.25,27.25,FILLED,,731362.75,1148.2395175,80.376766225,1228.616283725,6709.75,
2023-08-02 00:00:00,2023-08-03 00:00:00,HMPRO,SELL,7327,LIMIT,IOC,13.799999618530272,13.799999618530272,FILLED,,101112.597204971302944,158.74677761180494562208,11.1122744328263461935456,169.8590520446312918156256,732.700000000000000,
2023-08-02 00:00:00,2023-08-03 00:00:00,LH,SELL,86605,LIMIT,IOC,8.45,8.45,FILLED,,731812.25,1148.9452325,80.426166275,1229.371398775,4330.25,
2023-08-02 00:00:00,2023-08-03 00:00:00,BDMS,BUY,2353,LIMIT,IOC,28.25,28.25,FILLED,,66472.25,104.3614325,7.305300275,111.666732775,588.25,
2023-08-02 00:00:00,2023-08-03 00:00:00,GLOBAL,BUY,4091,LIMIT,IOC,14.653570747375488,14.653570747375488,FILLED,,59947.757927513121408,94.11797994619560061056,6.5882585962336920427392,100.7062385424292926532992,409.100000000000000,
2023-08-02 00:00:00,2023-08-03 00:00:00,IVL,BUY,1412,LIMIT,IOC,34.75,34.75,FILLED,,49067.00,77.0351900,5.392463300,82.427653300,353.00,
2023-08-02 00:00:00,2023-08-03 00:00:00,KTB,BUY,3488,LIMIT,IOC,20.300000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-08-02 00:00:00,2023-08-03 00:00:00,PTTGC,BUY,1025,LIMIT,IOC,39.75,39.75,FILLED,,40743.75,63.9676875,4.477738125,68.445425625,256.25,
2023-08-02 00:00:00,2023-08-03 00:00:00,RATCH,BUY,22048,LIMIT,IOC,36.50,36.50,FILLED,,804752.00,1263.4606400,88.442244800,1351.902884800,5512.00,
2023-08-02 00:00:00,2023-08-03 00:00:00,SCGP,BUY,20373,LIMIT,IOC,39.50,39.50,FILLED,,804733.50,1263.4315950,88.440211650,1351.871806650,5093.25,
2023-08-02 00:00:00,2023-08-03 00:00:00,TOP,BUY,730,LIMIT,IOC,51.50,51.50,FILLED,,37595.00,59.0241500,4.131690500,63.155840500,182.50,
2023-08-07 00:00:00,2023-08-08 00:00:00,HMPRO,SELL,57482,LIMIT,IOC,13.599999809265137,13.599999809265137,FILLED,,781755.189036178605034,1227.35564678680040990338,85.9148952750760286932366,1313.2705420618764385966166,5748.200000000000000,
2023-08-07 00:00:00,2023-08-08 00:00:00,IVL,SELL,23158,LIMIT,IOC,33.25,33.25,FILLED,,770003.50,1208.9054950,84.623384650,1293.528879650,5789.50,
2023-08-07 00:00:00,2023-08-08 00:00:00,RATCH,SELL,22048,LIMIT,IOC,35.75,35.75,FILLED,,788216.00,1237.4991200,86.624938400,1324.124058400,5512.00,
2023-08-07 00:00:00,2023-08-08 00:00:00,BDMS,BUY,11380,LIMIT,IOC,28.50,28.50,FILLED,,324330.00,509.1981000,35.643867000,544.841967000,2845.00,
2023-08-07 00:00:00,2023-08-08 00:00:00,BGRIM,BUY,8998,LIMIT,IOC,38.00,38.00,FILLED,,341924.00,536.8206800,37.577447600,574.398127600,2249.50,
2023-08-07 00:00:00,2023-08-08 00:00:00,GLOBAL,BUY,21227,LIMIT,IOC,14.921428298950195,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-08-07 00:00:00,2023-08-08 00:00:00,KTB,BUY,20092,LIMIT,IOC,20.200000381469727,20.200000381469727,FILLED,,405858.407664489754884,637.19770003324891516788,44.6038390023274240617516,681.8015390355763392296316,2009.200000000000000,
2023-08-07 00:00:00,2023-08-08 00:00:00,PTTGC,BUY,8338,LIMIT,IOC,39.75,39.75,FILLED,,331435.50,520.3537350,36.424761450,556.778496450,2084.50,
2023-08-07 00:00:00,2023-08-08 00:00:00,SCGP,BUY,8210,LIMIT,IOC,39.75,39.75,FILLED,,326347.50,512.3655750,35.865590250,548.231165250,2052.50,
2023-08-07 00:00:00,2023-08-08 00:00:00,TOP,BUY,6119,LIMIT,IOC,52.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-08-10 00:00:00,2023-08-11 00:00:00,KTB,SELL,6572,LIMIT,IOC,20.000000381469727,20.000000381469727,FILLED,,131440.002507019045844,206.36080393601990197508,14.4452562755213931382556,220.8060602115412951133356,657.200000000000000,
2023-08-10 00:00:00,2023-08-11 00:00:00,BDMS,SELL,5852,LIMIT,IOC,29.00,29.00,FILLED,,169708.00,266.4415600,18.650909200,285.092469200,1463.00,
2023-08-10 00:00:00,2023-08-11 00:00:00,BGRIM,SELL,29900,LIMIT,IOC,37.25,37.25,FILLED,,1113775.00,1748.6267500,122.403872500,1871.030622500,7475.00,
2023-08-10 00:00:00,2023-08-11 00:00:00,PTTGC,SELL,3653,LIMIT,IOC,39.75,39.75,FILLED,,145206.75,227.9745975,15.958221825,243.932819325,913.25,
2023-08-10 00:00:00,2023-08-11 00:00:00,SCGP,SELL,28583,LIMIT,IOC,38.75,38.75,FILLED,,1107591.25,1738.9182625,121.724278375,1860.642540875,7145.75,
2023-08-10 00:00:00,2023-08-11 00:00:00,COM7,BUY,34902,LIMIT,IOC,28.75,28.75,FILLED,,1003432.50,1575.3890250,110.277231750,1685.666256750,8725.50,
2023-08-10 00:00:00,2023-08-11 00:00:00,GLOBAL,BUY,12735,LIMIT,IOC,14.832142448425291,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-08-10 00:00:00,2023-08-11 00:00:00,MTC,BUY,25729,LIMIT,IOC,39.00,39.00,FILLED,,1003431.00,1575.3866700,110.277066900,1685.663736900,6432.25,
2023-08-10 00:00:00,2023-08-11 00:00:00,OSP,BUY,34305,LIMIT,IOC,29.25,29.25,FILLED,,1003421.25,1575.3713625,110.275995375,1685.647357875,8576.25,
2023-08-10 00:00:00,2023-08-11 00:00:00,TOP,BUY,2785,LIMIT,IOC,54.50,54.50,FILLED,,151782.50,238.2985250,16.680896750,254.979421750,696.25,
2023-08-16 00:00:00,2023-08-17 00:00:00,KTB,SELL,49675,LIMIT,IOC,19.699999237060547,19.699999237060547,FILLED,,978597.462100982672225,1536.39801549854279539325,107.5478610848979956775275,1643.9458765834407910707775,4967.500000000000000,
2023-08-16 00:00:00,2023-08-17 00:00:00,BDMS,SELL,34014,LIMIT,IOC,28.00,28.00,FILLED,,952392.00,1495.2554400,104.667880800,1599.923320800,8503.50,
2023-08-16 00:00:00,2023-08-17 00:00:00,PTTGC,SELL,24930,LIMIT,IOC,36.00,36.00,FILLED,,897480.00,1409.0436000,98.633052000,1507.676652000,6232.50,
2023-08-16 00:00:00,2023-08-17 00:00:00,COM7,BUY,19934,LIMIT,IOC,29.00,29.00,FILLED,,578086.00,907.5950200,63.531651400,971.126671400,4983.50,
2023-08-16 00:00:00,2023-08-17 00:00:00,GLOBAL,BUY,52947,LIMIT,IOC,14.74285659790039,14.74285659790039,FILLED,,780590.02828903194933,1225.5263444137801604481,85.786844108964611231367,1311.313188522744771679467,5294.70000000000000,
2023-08-16 00:00:00,2023-08-17 00:00:00,MTC,BUY,17250,LIMIT,IOC,37.00,37.00,FILLED,,638250.00,1002.0525000,70.143675000,1072.196175000,4312.50,
2023-08-16 00:00:00,2023-08-17 00:00:00,OSP,BUY,19601,LIMIT,IOC,29.50,29.50,FILLED,,578229.50,907.8203150,63.547422050,971.367737050,4900.25,
2023-08-16 00:00:00,2023-08-17 00:00:00,TOP,BUY,12618,LIMIT,IOC,51.25,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2023-08-21 00:00:00,2023-08-22 00:00:00,OSP,SELL,53906,LIMIT,IOC,29.25,29.25,FILLED,,1576750.50,2475.4982850,173.284879950,2648.783164950,13476.50,
2023-08-21 00:00:00,2023-08-22 00:00:00,COM7,BUY,11152,LIMIT,IOC,31.25,31.25,FILLED,,348500.00,547.1450000,38.300150000,585.445150000,2788.00,
2023-08-21 00:00:00,2023-08-22 00:00:00,GLOBAL,BUY,18260,LIMIT,IOC,16.35,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-08-21 00:00:00,2023-08-22 00:00:00,MTC,BUY,7625,LIMIT,IOC,40.75,40.75,FILLED,,310718.75,487.8284375,34.147990625,521.976428125,1906.25,
2023-08-21 00:00:00,2023-08-22 00:00:00,TOP,BUY,20681,LIMIT,IOC,52.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-08-24 00:00:00,2023-08-25 00:00:00,TOP,SELL,18411,LIMIT,IOC,51.75,51.75,FILLED,,952769.25,1495.8477225,104.709340575,1600.557063075,4602.75,
2023-08-24 00:00:00,2023-08-25 00:00:00,GLOBAL,SELL,6204,LIMIT,IOC,16.06071319580078,16.06071319580078,FILLED,,99640.66466674803912,156.4358435267944214184,10.950509046875609499288,167.386352573670030917688,620.40000000000000,
2023-08-24 00:00:00,2023-08-25 00:00:00,COM7,SELL,14330,LIMIT,IOC,31.50,31.50,FILLED,,451395.00,708.6901500,49.608310500,758.298460500,3582.50,
2023-08-24 00:00:00,2023-08-25 00:00:00,MTC,SELL,9017,LIMIT,IOC,39.25,39.25,FILLED,,353917.25,555.6500825,38.895505775,594.545588275,2254.25,
2023-08-24 00:00:00,2023-08-25 00:00:00,OSP,BUY,56515,LIMIT,IOC,29.25,29.25,FILLED,,1653063.75,2595.3100875,181.671706125,2776.981793625,14128.75,
2023-08-24 00:00:00,2023-08-25 00:00:00,SCGP,BUY,41850,LIMIT,IOC,39.50,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2023-08-29 00:00:00,2023-08-30 00:00:00,GLOBAL,SELL,28389,LIMIT,IOC,16.239284896850586,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-08-29 00:00:00,2023-08-30 00:00:00,COM7,SELL,14878,LIMIT,IOC,32.25,32.25,FILLED,,479815.50,753.3103350,52.731723450,806.042058450,3719.50,
2023-08-29 00:00:00,2023-08-30 00:00:00,MTC,SELL,12386,LIMIT,IOC,40.75,40.75,FILLED,,504729.50,792.4253150,55.469772050,847.895087050,3096.50,
2023-08-29 00:00:00,2023-08-30 00:00:00,OSP,SELL,17343,LIMIT,IOC,30.25,30.25,FILLED,,524625.75,823.6624275,57.656369925,881.318797425,4335.75,
2023-08-29 00:00:00,2023-08-30 00:00:00,CENTEL,BUY,25094,LIMIT,IOC,48.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-08-29 00:00:00,2023-08-30 00:00:00,RATCH,BUY,32776,LIMIT,IOC,36.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-08-29 00:00:00,2023-08-30 00:00:00,TOP,BUY,22514,LIMIT,IOC,53.50,53.50,FILLED,,1204499.00,1891.0634300,132.374440100,2023.437870100,5628.50,
2023-09-01 00:00:00,2023-09-04 00:00:00,GLOBAL,SELL,18749,LIMIT,IOC,16.239284896850586,16.239284896850586,FILLED,,304470.352531051636914,478.01845347375106995498,33.4612917431625748968486,511.4797452169136448518286,1874.900000000000000,
2023-09-01 00:00:00,2023-09-04 00:00:00,TOP,SELL,22514,LIMIT,IOC,50.75,50.75,FILLED,,1142585.50,1793.8592350,125.570146450,1919.429381450,5628.50,
2023-09-01 00:00:00,2023-09-04 00:00:00,CENTEL,BUY,28695,LIMIT,IOC,47.50,47.50,FILLED,,1363012.50,2139.9296250,149.795073750,2289.724698750,7173.75,
2023-09-01 00:00:00,2023-09-04 00:00:00,COM7,BUY,4213,LIMIT,IOC,33.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-09-01 00:00:00,2023-09-04 00:00:00,MTC,BUY,4043,LIMIT,IOC,41.00,41.00,FILLED,,165763.00,260.2479100,18.217353700,278.465263700,1010.75,
2023-09-01 00:00:00,2023-09-04 00:00:00,OSP,BUY,6262,LIMIT,IOC,30.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-09-01 00:00:00,2023-09-04 00:00:00,SCGP,BUY,33244,LIMIT,IOC,41.00,41.00,FILLED,,1363004.00,2139.9162800,149.794139600,2289.710419600,8311.00,
2023-09-06 00:00:00,2023-09-07 00:00:00,OSP,SELL,39172,LIMIT,IOC,28.75,28.75,FILLED,,1126195.00,1768.1261500,123.768830500,1891.894980500,9793.00,
2023-09-06 00:00:00,2023-09-07 00:00:00,SCGP,SELL,33244,LIMIT,IOC,38.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-09-06 00:00:00,2023-09-07 00:00:00,CENTEL,BUY,6004,LIMIT,IOC,46.75,46.75,FILLED,,280687.00,440.6785900,30.847501300,471.526091300,1501.00,
2023-09-06 00:00:00,2023-09-07 00:00:00,COM7,BUY,12753,LIMIT,IOC,32.75,32.75,FILLED,,417660.75,655.7273775,45.900916425,701.628293925,3188.25,
2023-09-06 00:00:00,2023-09-07 00:00:00,GLOBAL,BUY,14706,LIMIT,IOC,16.61785659790039,16.61785659790039,FILLED,,244382.19912872313534,383.6800526320953224838,26.857603684246672573866,410.537656316341995057666,1470.60000000000000,
2023-09-06 00:00:00,2023-09-07 00:00:00,LH,BUY,191977,LIMIT,IOC,8.449999618530273,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2023-09-06 00:00:00,2023-09-07 00:00:00,MTC,BUY,7311,LIMIT,IOC,40.00,40.00,FILLED,,292440.00,459.1308000,32.139156000,491.269956000,1827.75,
2023-09-11 00:00:00,2023-09-12 00:00:00,CENTEL,SELL,34699,LIMIT,IOC,47.75,47.75,FILLED,,1656877.25,2601.2972825,182.090809775,2783.388092275,8674.75,
2023-09-11 00:00:00,2023-09-12 00:00:00,COM7,BUY,12216,LIMIT,IOC,32.75,32.75,FILLED,,400074.00,628.1161800,43.968132600,672.084312600,3054.00,
2023-09-11 00:00:00,2023-09-12 00:00:00,GLOBAL,BUY,23425,LIMIT,IOC,16.707141494750977,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-09-11 00:00:00,2023-09-12 00:00:00,MTC,BUY,9071,LIMIT,IOC,40.75,40.75,FILLED,,369643.25,580.3399025,40.623793175,620.963695675,2267.75,
2023-09-11 00:00:00,2023-09-12 00:00:00,SCGP,BUY,17953,LIMIT,IOC,39.50,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-09-14 00:00:00,2023-09-15 00:00:00,GLOBAL,SELL,97618,LIMIT,IOC,15.79285659790039,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-09-14 00:00:00,2023-09-15 00:00:00,COM7,SELL,61749,LIMIT,IOC,31.00,31.00,FILLED,,1914219.00,3005.3238300,210.372668100,3215.696498100,15437.25,
2023-09-14 00:00:00,2023-09-15 00:00:00,SCGP,SELL,33244,LIMIT,IOC,38.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-09-14 00:00:00,2023-09-15 00:00:00,CENTEL,BUY,82467,LIMIT,IOC,48.25,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2023-09-14 00:00:00,2023-09-15 00:00:00,MTC,BUY,47424,LIMIT,IOC,41.00,41.00,FILLED,,1944384.00,3052.6828800,213.687801600,3266.370681600,11856.00,
2023-09-19 00:00:00,2023-09-20 00:00:00,GLOBAL,SELL,97618,LIMIT,IOC,15.078570747375488,15.078570747375488,FILLED,,1471939.919217300387584,2310.94567317116160850688,161.7661971219813125954816,2472.7118702931429211023616,9761.800000000000000,
2023-09-19 00:00:00,2023-09-20 00:00:00,MTC,SELL,97050,LIMIT,IOC,37.75,37.75,FILLED,,3663637.50,5751.9108750,402.633761250,6154.544636250,24262.50,
2023-09-19 00:00:00,2023-09-20 00:00:00,SCGP,SELL,33244,LIMIT,IOC,38.50,38.50,FILLED,,1279894.00,2009.4335800,140.660350600,2150.093930600,8311.00,
2023-09-19 00:00:00,2023-09-20 00:00:00,CENTEL,BUY,79501,LIMIT,IOC,48.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-09-19 00:00:00,2023-09-20 00:00:00,COM7,BUY,118028,LIMIT,IOC,32.50,32.50,FILLED,,3835910.00,6022.3787000,421.566509000,6443.945209000,29507.00,
2023-09-22 00:00:00,2023-09-25 00:00:00,COM7,SELL,41691,LIMIT,IOC,32.25,32.25,FILLED,,1344534.75,2110.9195575,147.764369025,2258.683926525,10422.75,
2023-09-22 00:00:00,2023-09-25 00:00:00,CENTEL,BUY,51814,LIMIT,IOC,48.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-09-22 00:00:00,2023-09-25 00:00:00,SCGP,BUY,60977,LIMIT,IOC,41.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-09-27 00:00:00,2023-09-28 00:00:00,COM7,SELL,76337,LIMIT,IOC,30.50,30.50,FILLED,,2328278.50,3655.3972450,255.877807150,3911.275052150,19084.25,
2023-09-27 00:00:00,2023-09-28 00:00:00,CENTEL,BUY,153854,LIMIT,IOC,48.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-10-02 00:00:00,2023-10-03 00:00:00,TOP,BUY,150651,LIMIT,IOC,49.25,49.25,FILLED,,7419561.75,11648.7119475,815.409836325,12464.121783825,37662.75,
2023-10-05 00:00:00,2023-10-06 00:00:00,TOP,SELL,150651,LIMIT,IOC,47.00,47.00,FILLED,,7080597.00,11116.5372900,778.157610300,11894.694900300,37662.75,
2023-10-10 00:00:00,2023-10-11 00:00:00,TOP,BUY,141137,LIMIT,IOC,50.00,50.00,FILLED,,7056850.00,11079.2545000,775.547815000,11854.802315000,35284.25,
2023-10-16 00:00:00,2023-10-17 00:00:00,TOP,SELL,141137,LIMIT,IOC,49.75,49.75,FILLED,,7021565.75,11023.8582275,771.670075925,11795.528303425,35284.25,
2023-10-16 00:00:00,2023-10-17 00:00:00,BDMS,BUY,128091,LIMIT,IOC,27.50,27.50,FILLED,,3522502.50,5530.3289250,387.123024750,5917.451949750,32022.75,
2023-10-16 00:00:00,2023-10-17 00:00:00,KTB,BUY,179720,LIMIT,IOC,19.60,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2023-10-19 00:00:00,2023-10-20 00:00:00,BDMS,SELL,128091,LIMIT,IOC,26.75,26.75,FILLED,,3426434.25,5379.5017725,376.565124075,5756.066896575,32022.75,
2023-10-19 00:00:00,2023-10-20 00:00:00,KTB,BUY,177646,LIMIT,IOC,19.499999618530277,19.499999618530277,FILLED,,3464096.932233429587942,5438.63218360648445306894,380.7042528524539117148258,5819.3364364589383647837658,17764.600000000000000,
2023-10-19 00:00:00,2023-10-20 00:00:00,TOP,BUY,67923,LIMIT,IOC,51.00,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
