date,symbol,momentum_20,rank,selected_by_design_c,candidate_count,forward_return_1d,forward_return_3d,forward_return_5d,forward_return_10d,forward_return_20d
2025-10-14,TIDLOR,0.004854387360093471,4,True,4,0.067632829320315,0.04347824083859941,0.05797095707065192,0.028985432464104566,0.014492716232052283
2025-10-17,RATCH,0.09523809523809534,1,True,3,0.0,-0.017391304347826098,-0.017391304347826098,-0.060869565217391286,0.017391304347825987
2025-10-17,TIDLOR,0.058823567910728514,2,True,3,-0.009259294417005015,0.0,-0.004629647208502563,-0.0138889416255078,-0.06018523710418211
2025-10-17,KKP,0.05508474576271194,3,True,3,0.04417670682730934,0.05622489959839361,0.04819277108433728,0.05622489959839361,0.024096385542168752
2025-10-22,KKP,0.14347826086956528,1,True,7,-0.011406844106463865,-0.0076045627376425395,0.0,0.011406844106463865,-0.019011406844106515
2025-10-22,RATCH,0.10784313725490202,2,True,7,-0.008849557522123908,-0.008849557522123908,-0.026548672566371723,0.008849557522123908,0.008849557522123908
2025-10-22,TIDLOR,0.10204081434053669,3,True,7,0.018518500530834592,-0.009259294417005015,-0.009259294417005015,-0.027777794947839718,-0.07870373763501648
2025-10-22,KTB,0.07000000000000006,4,True,7,0.01869158878504673,-0.01869158878504673,0.01869158878504673,0.03738317757009346,0.028037383177569986
2025-10-22,TOP,0.04347826086956519,5,True,7,0.02777777777777768,-0.00694444444444442,-0.01388888888888884,-0.02083333333333337,0.02083333333333326
2025-10-22,GULF,0.04022988505747116,6,True,7,0.011049723756906049,0.0,-0.016574585635359074,-0.02209944751381221,-0.07734806629834257
2025-10-22,MTC,0.024691358024691468,7,True,7,0.012048192771084265,-0.030120481927710885,-0.030120481927710885,-0.048192771084337394,-0.16265060240963858
2025-10-28,KKP,0.09205020920502083,1,True,5,-0.003831417624521105,0.00766283524904221,0.003831417624521105,0.003831417624521105,-0.007662835249042099
2025-10-28,RATCH,0.07692307692307687,2,True,5,-0.017857142857142905,-0.008928571428571397,-0.044642857142857095,0.03571428571428581,0.03571428571428581
2025-10-28,TIDLOR,0.06467657773076585,3,True,5,-0.004672915105247921,-0.018691571292548836,-0.004672915105247921,-0.028037401503044346,-0.12149534709423027
2025-10-28,KTB,0.050000000000000044,4,True,5,0.01904761904761898,0.03809523809523818,0.05714285714285716,0.04761904761904767,0.03809523809523818
2025-10-28,GULF,0.04022988505747116,5,True,5,-0.02209944751381221,-0.02209944751381221,-0.05524861878453036,-0.04419889502762431,-0.09392265193370164
2025-10-31,KKP,0.12393162393162394,1,True,5,0.0,-0.0038022813688213253,-0.011406844106463865,-0.026615969581749055,-0.02281368821292773
2025-10-31,KTB,0.10772356005841455,2,True,5,0.0,0.0,0.00917431192660545,-0.00917431192660545,0.00917431192660545
2025-10-31,RATCH,0.08823529411764697,3,True,5,-0.027027027027026973,-0.018018018018018056,0.04504504504504503,0.027027027027026973,0.06306306306306309
2025-10-31,TOP,0.021428571428571352,4,True,5,0.006993006993007089,-0.006993006993006978,-0.034965034965035,-0.006993006993006978,-0.020979020979020935
2025-10-31,PTTGC,0.010000000000000009,5,True,5,-0.045544539347733615,-0.1801979895865563,-0.18811881188118806,-0.20396038093189206,-0.2118812032265237
2025-11-05,KKP,0.10084033613445387,1,True,3,0.01526717557251911,0.0,-0.003816793893129722,-0.01908396946564883,0.0
2025-11-05,KTB,0.09879035638348843,2,True,3,0.0183486238532109,0.00917431192660545,-0.00917431192660545,-0.00917431192660545,0.04587155963302747
2025-11-05,TOP,0.014285714285714235,3,True,3,-0.007042253521126751,0.014084507042253502,0.021126760563380254,0.04929577464788726,0.021126760563380254
2025-11-10,KTB,0.10887100185489662,1,True,4,0.0,-0.018181818181818188,-0.009090909090909038,-0.009090909090909038,0.036363636363636376
2025-11-10,KKP,0.07377049180327866,2,True,4,0.0,-0.011450381679389277,-0.026717557251908386,0.0,0.011450381679389388
2025-11-10,TOP,0.02857142857142847,3,True,4,0.01388888888888884,0.00694444444444442,0.04861111111111116,0.01388888888888884,-0.04166666666666663
2025-11-10,RATCH,0.026548672566371723,4,True,4,0.0,-0.025862068965517238,0.008620689655172376,0.0,0.01724137931034475
2025-11-13,KTB,0.08000000000000007,1,True,2,0.0,0.0185185185185186,0.0185185185185186,0.03703703703703698,0.05555555555555558
2025-11-13,TOP,0.03571428571428581,2,True,2,-0.020689655172413834,0.006896551724137945,0.01379310344827589,-0.05517241379310345,-0.01379310344827589
2025-11-18,KTB,0.08910891089108919,1,True,3,-0.018181818181818188,0.0,-0.009090909090909038,0.045454545454545414,0.07272727272727275
2025-11-18,TOP,0.050359712230215736,2,True,3,0.020547945205479534,-0.020547945205479423,0.0,-0.020547945205479423,-0.03424657534246578
2025-11-18,RATCH,0.008695652173912993,3,True,3,-0.017241379310344862,0.008620689655172376,0.0,0.01724137931034475,0.0
2025-11-21,RATCH,0.044642857142857206,1,True,2,-0.008547008547008517,-0.008547008547008517,0.008547008547008517,0.008547008547008517,0.017094017094017033
2025-11-21,KTB,0.00917431192660545,2,True,2,-0.009090909090909038,0.018181818181818077,0.0,0.036363636363636376,0.036363636363636376
2025-11-26,RATCH,0.05454545454545445,1,True,4,-0.008620689655172376,0.034482758620689724,0.02586206896551735,0.034482758620689724,0.02586206896551735
2025-11-26,KTB,0.04672897196261672,2,True,4,0.0,-0.008928571428571397,0.017857142857142794,0.017857142857142794,0.008928571428571397
2025-11-26,KKP,0.007692307692307665,3,True,4,-0.022900763358778664,-0.01526717557251911,0.0,0.01526717557251911,0.026717557251908497
2025-11-26,OSP,0.006451637514176101,4,True,4,0.006410219573724563,0.025641000560833627,0.012820500280416702,0.012820500280416702,-0.006410280706692362
2025-12-01,RATCH,0.11111111111111116,1,True,5,-0.01666666666666672,-0.025000000000000022,-0.01666666666666672,-0.01666666666666672,-0.008333333333333304
2025-12-01,OSP,0.04575162095024243,2,True,5,0.0,-0.012499988079071045,-0.018750011920928955,-0.006250023841858021,-0.006250023841858021
2025-12-01,TOP,0.02083333333333326,3,True,5,-0.027210884353741527,-0.027210884353741527,-0.061224489795918324,-0.05442176870748294,0.013605442176870763
2025-12-01,KTB,0.0183486238532109,4,True,5,0.03603603603603611,0.03603603603603611,0.027027027027026973,0.027027027027026973,0.03603603603603611
2025-12-01,BDMS,0.005291025581380282,5,True,5,0.00526317797209086,-0.01052635594418172,0.01052635594418172,0.04210522300318664,0.021052611501593432
2025-12-04,OSP,0.046357602091464445,1,True,4,-0.044303784861699946,0.0,0.018987353614766667,0.031645508879100115,0.025316491606066638
2025-12-04,HMPRO,0.04065040587370339,2,True,4,-0.015624984866008385,-0.03906249941792339,0.0,0.007812455180101763,0.03906249941792339
2025-12-04,KTB,0.03603603603603611,3,True,4,-0.008695652173912993,-0.017391304347826098,-0.008695652173912993,-0.008695652173912993,0.0
2025-12-04,RATCH,0.026315789473684292,4,True,4,0.008547008547008517,0.0,0.017094017094017033,-0.008547008547008517,0.008547008547008517
2025-12-11,BDMS,0.054054054054053946,1,True,4,0.030769250331780906,0.01025644938151049,-0.005128224690755023,0.005128224690755134,-0.0974358778733474
2025-12-11,KTB,0.027272727272727337,2,True,4,0.008849557522123908,0.0,0.04424778761061954,0.0,0.026548672566371723
2025-12-11,KKP,0.011450381679389388,3,True,4,0.0037735849056603765,0.0,0.018867924528301883,0.007547169811320753,-0.01132075471698113
2025-12-11,RATCH,0.008620689655172376,4,True,4,0.02564102564102555,0.017094017094017033,-0.008547008547008517,0.008547008547008517,-0.017094017094017144
2025-12-16,HMPRO,0.07627115287989028,1,True,7,-0.015748016714081325,-0.007873970810807207,0.06299214194879221,0.04724412523471089,0.07874015866287354
2025-12-16,LH,0.06629834727181949,2,True,7,-0.015544027049267939,-0.03626939644829197,-0.015544027049267939,-0.02072536939902392,0.005181404116229027
2025-12-16,KTB,0.04629629629629628,3,True,7,0.008849557522123908,0.008849557522123908,0.008849557522123908,0.0,0.017699115044247815
2025-12-16,RATCH,0.04385964912280693,4,True,7,-0.008403361344537785,-0.03361344537815125,0.0,-0.008403361344537785,0.008403361344537785
2025-12-16,KKP,0.03515625,5,True,7,-0.0037735849056603765,0.0037735849056603765,-0.007547169811320753,0.026415094339622636,0.01132075471698113
2025-12-16,OSP,0.019108292635635626,6,True,7,-0.006250023841858021,0.01874995231628418,0.02499997615814209,0.00625002384185791,0.10625004768371582
2025-12-16,BDMS,0.0051020601797675535,7,True,7,0.005076064479612397,0.0,-0.01522848389800835,-0.02030464519734476,-0.04060919357496551
2025-12-19,HMPRO,0.0769231270834625,1,True,7,0.023809462537933257,0.07142853899067059,0.0396825384811359,0.05555553873590324,0.10317453950020505
2025-12-19,OSP,0.07236838431569637,2,True,7,0.0,0.0,-0.049079710092355455,0.012269986030718272,0.08588966818451049
2025-12-19,KTB,0.05555555555555558,3,True,7,0.0,-0.00877192982456143,-0.00877192982456143,-0.00877192982456143,-0.02631578947368418
2025-12-19,KKP,0.035019455252918386,4,True,7,-0.007518796992481258,-0.015037593984962405,0.011278195488721776,-0.003759398496240629,0.03759398496240607
2025-12-19,BDMS,0.02604166563186383,5,True,7,-0.01015232259867238,0.005076064479612397,-0.00507616129933619,-0.01015232259867238,0.03553293545590597
2025-12-19,LH,0.01639342660450316,6,True,7,0.0,0.016129016752173708,0.010752677834782398,0.05913979218231891,0.07526880893449261
2025-12-19,GULF,0.0060606060606061,7,True,7,0.01807228915662651,0.030120481927710774,0.01807228915662651,0.04216867469879526,0.12048192771084332
2025-12-24,HMPRO,0.1344538178789738,1,True,9,-0.022222236350730618,-0.03703703703703709,-0.022222236350730618,-0.044444472701461235,-0.007407435664424145
2025-12-24,SCGP,0.10828024394381863,2,True,9,-0.0172413358412411,-0.011494187354914032,-0.03448278130022209,0.06896556260044417,0.1781609453696973
2025-12-24,PTTGC,0.08000001907348642,3,True,9,-0.0138889416255078,-0.037037089364844955,-0.023148147739337155,0.018518500530834592,0.15740738696685752
2025-12-24,LH,0.06779661359406175,4,True,9,0.0,0.0,0.010582000570312333,0.0,0.04232806535494826
2025-12-24,BDMS,0.06451606618171479,5,True,9,-0.010100952691779574,-0.020202001714301754,-0.020202001714301754,-0.08585853136846877,0.02020209804504458
2025-12-24,GULF,0.04907975460122693,6,True,9,-0.005847953216374324,-0.0292397660818714,-0.0292397660818714,0.005847953216374213,0.08771929824561409
2025-12-24,OSP,0.03821652452768376,7,True,9,-0.030674789553907456,-0.030674789553907456,-0.02453985504617784,0.012269986030718272,0.04294483409225536
2025-12-24,IVL,0.02484469621445795,8,True,9,-0.018181771943063474,-0.018181771943063474,-0.018181771943063474,-0.006060629179983401,0.18787881099816528
2025-12-24,RATCH,0.01724137931034475,9,True,9,0.0,0.008474576271186418,0.008474576271186418,-0.016949152542372836,0.04237288135593231
2025-12-29,SCGP,0.10967746857673899,1,True,8,-0.005813975408954342,0.0,0.06395339682142587,0.19186041224899242,0.15697667068762367
2025-12-29,LH,0.0924855288192934,2,True,8,0.0,0.026455064499479652,0.037037065069791986,-0.010582000570312333,0.04761906564010432
2025-12-29,IVL,0.06578953725149184,3,True,8,-0.006172862762975684,-0.012345725525951368,0.030864196077313943,0.11728392154628042,0.29629623524718873
2025-12-29,PTTGC,0.06122443021609958,4,True,8,0.00961542164785767,0.00961542164785767,0.05769234648823174,0.1201923121009354,0.2139423522194479
2025-12-29,KKP,0.046875,5,True,8,0.014925373134328401,0.011194029850746245,0.00746268656716409,-0.007462686567164201,0.05970149253731338
2025-12-29,HMPRO,0.040000000000000036,6,True,8,0.02307693774883557,0.02307693774883557,0.02307693774883557,0.0,0.06923073988694406
2025-12-29,RATCH,0.034782608695652195,7,True,8,-0.008403361344537785,-0.008403361344537785,-0.008403361344537785,-0.008403361344537785,0.03361344537815136
2025-12-29,GULF,0.012195121951219523,8,True,8,0.006024096385542244,0.024096385542168752,0.024096385542168752,0.04216867469879526,0.13855421686746983
2026-01-06,LH,0.12790699125045424,1,True,8,0.015463902322123246,-0.005154695555459998,-0.04123713430708065,0.015463902322123246,0.020618536429497514
2026-01-06,TOP,0.09790209790209792,2,True,8,0.0,0.006369426751592355,-0.019108280254777066,0.006369426751592355,0.08917197452229297
2026-01-06,SCGP,0.08860763008253336,3,True,8,0.06976737223038043,0.08139532304828889,0.10465111379174896,0.2151162029924527,0.14534883076207228
2026-01-06,GULF,0.042944785276073594,4,True,8,0.01764705882352935,0.0117647058823529,0.0117647058823529,0.07647058823529407,0.12352941176470589
2026-01-06,HMPRO,0.03906249941792339,5,True,8,0.0,0.0,-0.07518796884654388,0.022556404994930057,0.03007515885668366
2026-01-06,KKP,0.03435114503816794,6,True,8,-0.022140221402214055,-0.01845018450184499,-0.03321033210332103,0.01845018450184499,0.040590405904058935
2026-01-06,IVL,0.032258064516129004,7,True,8,0.06875002384185791,0.04999995231628418,0.04375004768371582,0.20000004768371582,0.2437499761581423
2026-01-06,PTTGC,0.029411783955364035,8,True,8,0.057142893473307366,0.057142893473307366,0.03333336966378342,0.14761906578427264,0.1619047437395369
2026-01-09,SCGP,0.24000002543131504,1,True,8,0.0,0.021505355393904857,0.11290324400002993,0.10752687951514783,0.08064515963636087
2026-01-09,TOP,0.12056737588652489,2,True,8,-0.012658227848101222,-0.025316455696202556,0.006329113924050667,0.06329113924050622,0.2088607594936709
2026-01-09,PTTGC,0.11000003814697257,3,True,8,-0.009009043066040445,0.013513478682458668,0.06306304371247706,0.1036035656764549,0.13738734829920363
2026-01-09,LH,0.10919536607459834,4,True,8,-0.02072536939902392,-0.04663208114780393,0.005181404116229027,0.025906773515252945,0.020725431165496966
2026-01-09,IVL,0.10526312157057616,5,True,8,-0.023809502184254927,0.01785721178768762,0.10714293012813969,0.15476193449664977,0.26785715502135665
2026-01-09,OSP,0.09271520418292889,6,True,8,0.0,0.030303030303030276,0.07272731896602735,0.024242401123046875,0.07878783254912403
2026-01-09,GULF,0.06832298136645965,7,True,8,0.0,0.005813953488372103,0.05232558139534893,0.08720930232558133,0.15697674418604657
2026-01-09,HMPRO,0.05555553873590324,8,True,8,-0.030075230561518396,-0.060150389418202055,0.03007515885668366,0.007518753861753602,0.022556404994930057
2026-01-14,SCGP,0.20253163105286665,1,True,7,0.07894736842105265,0.09999997992264609,0.10526315789473695,0.06315793489155008,0.06842101247687093
2026-01-14,PTTGC,0.1194029638299332,2,True,7,0.03555552164713549,0.062222205268012365,0.1333333333333333,0.15555555555555545,0.14444444444444438
2026-01-14,IVL,0.11038966266556938,3,True,7,0.058479530859171236,0.12280703711243035,0.1461988271479282,0.257309913472183,0.2982456296899443
2026-01-14,TOP,0.1079136690647482,4,True,7,0.032467532467532534,0.032467532467532534,0.09090909090909083,0.10389610389610393,0.2987012987012987
2026-01-14,OSP,0.07594935409993342,5,True,7,0.01176475076114425,0.023529389325310124,0.04117651546702672,0.017647013944738,0.07647054335650272
2026-01-14,GULF,0.06790123456790131,6,True,7,0.0,0.052023121387283267,0.07514450867052025,0.09826589595375723,0.2947976878612717
2026-01-14,KTB,0.00877192982456143,7,True,7,0.0,0.008695652173912993,-0.034782608695652195,0.008695652173912993,0.05217391304347818
2026-01-19,SCGP,0.3062499761581423,1,True,11,0.0,-0.019138738078044337,-0.019138738078044337,-0.05263159816014795,-0.014354030743357837
2026-01-19,IVL,0.2151899070354666,2,True,11,0.0,0.005208253653516293,0.020833312637276835,0.04687497826914089,0.19270826607115032
2026-01-19,PTTGC,0.19499998092651394,3,True,11,0.00836823289253874,0.037656888405658284,0.04602512129819725,0.029288735318502734,0.108786628576089
2026-01-19,TOP,0.14388489208633093,4,True,11,-0.0062893081761006275,0.03144654088050314,0.06289308176100628,0.0691823899371069,0.2955974842767295
2026-01-19,OSP,0.09433962490488756,5,True,11,-0.011494187354914032,0.0,-0.02298848432756806,0.028735632813895018,0.05747126562779026
2026-01-19,GULF,0.08982035928143706,6,True,11,0.005494505494505475,0.0219780219780219,0.0219780219780219,0.04395604395604402,0.3131868131868132
2026-01-19,HMPRO,0.08000000000000007,7,True,11,0.007407435664424256,0.022222236350730507,-0.007407435664424145,0.014814800686306473,0.03703703703703698
2026-01-19,KKP,0.026515151515151603,8,True,11,0.01845018450184499,0.029520295202952074,0.029520295202952074,0.05904059040590415,0.05904059040590415
2026-01-19,KTB,0.01754385964912286,9,True,11,0.0,-0.008620689655172376,-0.017241379310344862,-0.025862068965517238,0.06896551724137923
2026-01-19,RATCH,0.016949152542372836,10,True,11,0.02499999999999991,0.03333333333333344,0.02499999999999991,0.02499999999999991,0.04166666666666674
2026-01-19,LH,0.015789458824326585,11,False,11,0.020725431165496966,0.051813485264032844,0.020725431165496966,0.020725431165496966,0.14507777109258657
2026-01-22,IVL,0.22929932939686548,1,True,13,0.0051813671203522205,0.025906736775402672,0.08808294456691224,0.09844567880761645,0.20207262590922714
2026-01-22,SCGP,0.21301777885973738,2,True,13,0.004878067388767171,0.014634109124904704,-0.029268311291205995,-0.03414637867997328,0.04878048780487809
2026-01-22,PTTGC,0.20388343581628465,3,True,13,-0.012096743802001209,0.018145192612223138,0.018145192612223138,0.018145192612223138,0.11895164732630481
2026-01-22,TOP,0.16312056737588643,4,True,13,0.024390243902439046,0.030487804878048808,0.04268292682926833,0.10975609756097571,0.29268292682926833
2026-01-22,GULF,0.10059171597633143,5,True,13,0.005376344086021501,0.010752688172043001,0.016129032258064502,0.08064516129032251,0.29569892473118276
